test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-01-01,NIFTY 1 JAN 23850 PE,,PE,23850,100.0,10:06:00 IST,10:08:00 IST,24.04,23.8,14.04,-1.0,Failure,2_min_profit_check_failed
2025-01-01,NIFTY 1 JAN 23950 CE,,CE,23950,95.0,12:26:00 IST,12:28:00 IST,35.31,34.9625,25.31,-0.98,Failure,2_min_profit_check_failed
