symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 24 MAR 23800 CE,10:28:00 IST,24-03-25 10:28:00 IST,160.95,64.67924265473629,152.61,HOLD,no_exit_condition_met
NIFTY 24 MAR 23800 CE,10:29:00 IST,24-03-25 10:29:00 IST,161.9,66.52617031888407,152.61,HOLD,no_exit_condition_met
NIFTY 24 MAR 23800 CE,10:30:00 IST,24-03-25 10:30:00 IST,152.85,60.25415044781893,152.61,HOLD,no_exit_condition_met
NIFTY 24 MAR 23800 CE,10:31:00 IST,24-03-25 10:31:00 IST,143.6,63.080847736264595,152.61,EXIT,stop_loss_hit
NIFTY 24 MAR 23700 CE,11:02:00 IST,24-03-25 11:02:00 IST,133.75,70.77431746399742,136.1,EXIT,stop_loss_hit
NIFTY 24 MAR 23650 CE,11:31:00 IST,24-03-25 11:31:00 IST,151.45,65.05622929934285,141.65,HOLD,no_exit_condition_met
NIFTY 24 MAR 23650 CE,11:32:00 IST,24-03-25 11:32:00 IST,155.5,69.06925666987163,141.65,TRAIL,10_pt_dynamic_trail
NIFTY 24 MAR 23650 CE,11:33:00 IST,24-03-25 11:33:00 IST,156.55,71.91152468693878,145.5,TRAIL,10_pt_dynamic_trail
NIFTY 24 MAR 23650 CE,11:34:00 IST,24-03-25 11:34:00 IST,163.7,58.80362467153224,146.55,TRAIL,10_pt_dynamic_trail
NIFTY 24 MAR 23650 CE,11:35:00 IST,24-03-25 11:35:00 IST,161.0,56.135267274036096,153.7,HOLD,no_exit_condition_met
NIFTY 24 MAR 23650 CE,11:36:00 IST,24-03-25 11:36:00 IST,159.45,53.06203958105359,153.7,TRAIL,6_min_momentum_passed
NIFTY 24 MAR 23650 CE,11:37:00 IST,24-03-25 11:37:00 IST,160.25,46.06074214883012,154.15,HOLD,no_exit_condition_met
NIFTY 24 MAR 23650 CE,11:38:00 IST,24-03-25 11:38:00 IST,160.4,44.52690986047709,154.15,HOLD,no_exit_condition_met
NIFTY 24 MAR 23650 CE,11:39:00 IST,24-03-25 11:39:00 IST,146.9,39.75131049743662,154.15,EXIT,stop_loss_hit
