symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 17 JAN 23250 CE,10:28:00 IST,17-01-25 10:28:00 IST,194.85,73.01894091712957,183.47,HOLD,no_exit_condition_met
NIFTY 17 JAN 23250 CE,10:29:00 IST,17-01-25 10:29:00 IST,194.5,75.13033448565733,183.47,TRAIL,10_pt_dynamic_trail
NIFTY 17 JAN 23250 CE,10:30:00 IST,17-01-25 10:30:00 IST,194.15,75.94134452211918,184.85,HOLD,no_exit_condition_met
NIFTY 17 JAN 23250 CE,10:31:00 IST,17-01-25 10:31:00 IST,189.1,76.11608968384868,184.85,HOLD,no_exit_condition_met
NIFTY 17 JAN 23250 CE,10:32:00 IST,17-01-25 10:32:00 IST,198.0,69.33668469868384,184.85,TRAIL,10_pt_dynamic_trail
NIFTY 17 JAN 23250 CE,10:33:00 IST,17-01-25 10:33:00 IST,181.9,72.96683585843569,188.0,EXIT,stop_loss_hit
NIFTY 17 JAN 23200 PE,10:46:00 IST,17-01-25 10:46:00 IST,160.15,32.69586863055052,151.65,HOLD,no_exit_condition_met
NIFTY 17 JAN 23200 PE,10:47:00 IST,17-01-25 10:47:00 IST,159.15,31.359340267759492,151.65,HOLD,no_exit_condition_met
NIFTY 17 JAN 23200 PE,10:48:00 IST,17-01-25 10:48:00 IST,160.7,32.000796497681606,151.65,HOLD,no_exit_condition_met
NIFTY 17 JAN 23200 PE,10:49:00 IST,17-01-25 10:49:00 IST,190.25,33.38628945410929,151.65,TRAIL,10_pt_dynamic_trail
NIFTY 17 JAN 23200 PE,10:50:00 IST,17-01-25 10:50:00 IST,205.1,20.28904506497453,180.25,TRAIL,10_pt_dynamic_trail
NIFTY 17 JAN 23200 PE,10:51:00 IST,17-01-25 10:51:00 IST,198.45,17.542373804386912,195.1,HOLD,no_exit_condition_met
NIFTY 17 JAN 23200 PE,10:52:00 IST,17-01-25 10:52:00 IST,205.9,27.378177478642684,195.1,TRAIL,10_pt_dynamic_trail
NIFTY 17 JAN 23200 PE,10:53:00 IST,17-01-25 10:53:00 IST,203.5,25.637126479387945,195.9,HOLD,no_exit_condition_met
NIFTY 17 JAN 23200 PE,10:54:00 IST,17-01-25 10:54:00 IST,205.25,25.017849717667332,195.9,HOLD,no_exit_condition_met
NIFTY 17 JAN 23200 PE,10:55:00 IST,17-01-25 10:55:00 IST,205.0,24.528656459792828,195.9,HOLD,no_exit_condition_met
NIFTY 17 JAN 23200 PE,10:56:00 IST,17-01-25 10:56:00 IST,213.6,24.43915430390352,195.9,TRAIL,10_pt_dynamic_trail
NIFTY 17 JAN 23200 PE,10:57:00 IST,17-01-25 10:57:00 IST,219.7,22.302911541062713,203.6,TRAIL,5_pt_dynamic_trail
NIFTY 17 JAN 23200 PE,10:58:00 IST,17-01-25 10:58:00 IST,225.75,20.62982171073301,214.7,TRAIL,5_pt_dynamic_trail
NIFTY 17 JAN 23200 PE,10:59:00 IST,17-01-25 10:59:00 IST,222.0,18.90274518951354,220.75,HOLD,no_exit_condition_met
NIFTY 17 JAN 23200 PE,11:00:00 IST,17-01-25 11:00:00 IST,220.45,21.365406950636114,220.75,EXIT,stop_loss_hit
NIFTY 17 JAN 23200 CE,12:03:00 IST,17-01-25 12:03:00 IST,204.6,78.47484809009968,208.92,EXIT,stop_loss_hit
