test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-03-26,NIFTY 26 MAR 23500 PE SEDA,SEDA,PE,23500,90,09:45:00 IST,09:51:00 IST,8.12,9.825,-1.88,21.0,Success,stale_trade_6m_loss
2025-03-26,NIFTY 26 MAR 23600 PE SEDA,SEDA,PE,23600,80,10:07:00 IST,10:13:00 IST,9.94,8.4375,-0.06,-15.12,Failure,stale_trade_6m_loss
