symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 1 APR 23300 PE,10:58:00 IST,01-04-25 10:58:00 IST,21.0875,17.94093332269226,10.45,HOLD,no_exit_condition_met
NIFTY 1 APR 23300 PE,10:59:00 IST,01-04-25 10:59:00 IST,22.05,17.778598367487234,10.45,TRAIL,10_pt_dynamic_trail
NIFTY 1 APR 23300 PE,11:00:00 IST,01-04-25 11:00:00 IST,21.2625,18.031900484542092,12.05,HOLD,no_exit_condition_met
NIFTY 1 APR 23300 PE,11:01:00 IST,01-04-25 11:01:00 IST,20.0875,17.908499608867146,12.05,HOLD,no_exit_condition_met
NIFTY 1 APR 23300 PE,11:02:00 IST,01-04-25 11:02:00 IST,17.925,17.41875631615298,12.05,HOLD,no_exit_condition_met
NIFTY 1 APR 23300 PE,11:03:00 IST,01-04-25 11:03:00 IST,18.55,20.912473456152014,12.05,EXIT,6_min_momentum_failed
NIFTY 1 APR 23250 PE,12:06:00 IST,01-04-25 12:06:00 IST,15.75,32.061646627308264,6.66,HOLD,no_exit_condition_met
NIFTY 1 APR 23250 PE,12:07:00 IST,01-04-25 12:07:00 IST,15.2,38.66199220280451,6.66,HOLD,no_exit_condition_met
NIFTY 1 APR 23250 PE,12:08:00 IST,01-04-25 12:08:00 IST,15.5875,41.77671373706923,6.66,HOLD,no_exit_condition_met
NIFTY 1 APR 23250 PE,12:09:00 IST,01-04-25 12:09:00 IST,15.25,41.159231105185775,6.66,HOLD,no_exit_condition_met
NIFTY 1 APR 23250 PE,12:10:00 IST,01-04-25 12:10:00 IST,15.0,43.60605464081266,6.66,HOLD,no_exit_condition_met
NIFTY 1 APR 23250 PE,12:11:00 IST,01-04-25 12:11:00 IST,15.4625,50.972310134892,6.66,EXIT,6_min_momentum_failed
