symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 13 MAY 81600 PE Downtrend,10:35:00 IST,13-05-25 10:35:00 IST,665.5,38.86180771288878,662.15,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:36:00 IST,13-05-25 10:36:00 IST,665.5,41.36159719137657,662.15,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:37:00 IST,13-05-25 10:37:00 IST,665.5,40.13416283493026,662.15,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:38:00 IST,13-05-25 10:38:00 IST,665.5,39.91750160313697,662.15,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:39:00 IST,13-05-25 10:39:00 IST,665.5,38.76832868709257,662.15,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:40:00 IST,13-05-25 10:40:00 IST,665.5,46.27505979470285,662.15,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:41:00 IST,13-05-25 10:41:00 IST,665.5,49.57915609725468,662.15,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:42:00 IST,13-05-25 10:42:00 IST,665.5,48.873790739333714,662.15,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:43:00 IST,13-05-25 10:43:00 IST,665.5,50.991871295804216,662.15,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:44:00 IST,13-05-25 10:44:00 IST,665.5,47.91495827557428,662.15,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:45:00 IST,13-05-25 10:45:00 IST,688.8,49.69542278159556,662.15,TRAIL,continuous_trailing
SENSEX 13 MAY 81600 PE Downtrend,10:46:00 IST,13-05-25 10:46:00 IST,688.8,48.056767949414635,673.8,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:47:00 IST,13-05-25 10:47:00 IST,688.8,52.307976467047276,673.8,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:48:00 IST,13-05-25 10:48:00 IST,688.8,53.16510110651005,673.8,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:49:00 IST,13-05-25 10:49:00 IST,688.8,53.49438207893201,673.8,HOLD,no_exit_condition_met
SENSEX 13 MAY 81600 PE Downtrend,10:50:00 IST,13-05-25 10:50:00 IST,650.5,53.7043134637597,673.8,EXIT,stop_loss_hit
SENSEX 13 MAY 81800 PE Downtrend,11:52:00 IST,13-05-25 11:52:00 IST,1045.45,43.914604120484675,1045.9,EXIT,stop_loss_hit
SENSEX 13 MAY 81500 PE Downtrend,12:36:00 IST,13-05-25 12:36:00 IST,710.6,27.26496837090521,707.71,HOLD,no_exit_condition_met
SENSEX 13 MAY 81500 PE Downtrend,12:37:00 IST,13-05-25 12:37:00 IST,710.6,26.700834223669204,707.71,HOLD,no_exit_condition_met
SENSEX 13 MAY 81500 PE Downtrend,12:38:00 IST,13-05-25 12:38:00 IST,710.6,34.048612073520374,707.71,HOLD,no_exit_condition_met
SENSEX 13 MAY 81500 PE Downtrend,12:39:00 IST,13-05-25 12:39:00 IST,710.6,31.76924545645936,707.71,HOLD,no_exit_condition_met
SENSEX 13 MAY 81500 PE Downtrend,12:40:00 IST,13-05-25 12:40:00 IST,742.0,32.245841405406466,707.71,TRAIL,continuous_trailing
SENSEX 13 MAY 81500 PE Downtrend,12:41:00 IST,13-05-25 12:41:00 IST,742.0,29.314529049867247,727.0,HOLD,no_exit_condition_met
SENSEX 13 MAY 81500 PE Downtrend,12:42:00 IST,13-05-25 12:42:00 IST,742.0,33.90407109794228,727.0,HOLD,no_exit_condition_met
SENSEX 13 MAY 81500 PE Downtrend,12:43:00 IST,13-05-25 12:43:00 IST,742.0,28.896636997812152,727.0,HOLD,no_exit_condition_met
SENSEX 13 MAY 81500 PE Downtrend,12:44:00 IST,13-05-25 12:44:00 IST,742.0,30.50976538044057,727.0,HOLD,no_exit_condition_met
SENSEX 13 MAY 81500 PE Downtrend,12:45:00 IST,13-05-25 12:45:00 IST,718.0,29.67114802442444,727.0,EXIT,stop_loss_hit
