test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-03-18,NIFTY 18 MAR 22850 CE SEDA,SEDA,CE,22850,90,09:46:00 IST,09:52:00 IST,25.58,26.425,15.58,3.3,Success,stale_trade_6m_loss
2025-03-18,NIFTY 18 MAR 22900 CE SEDA,SEDA,CE,22900,80,10:21:00 IST,10:27:00 IST,23.9,25.425,13.9,6.38,Success,stale_trade_6m_loss
2025-03-18,NIFTY 18 MAR 22950 CE SEDA,SEDA,CE,22950,90,13:01:00 IST,13:07:00 IST,19.7,18.075,9.7,-8.25,Failure,stale_trade_6m_loss
