date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
29-05-26,2026-05-29_91,10:46:00 IST,BUY,NIFTY 29 MAY 23900 PE,,PE,27.22,17.22,31.413661579892704,13357500,
29-05-26,2026-05-29_91,10:48:00 IST,SELL,NIFTY 29 MAY 23900 PE,,PE,26.95,17.22,28.15175532899761,13357500,Failure
29-05-26,2026-05-29_231,13:06:00 IST,BUY,NIFTY 29 MAY 23800 PE,,PE,27.88,17.88,23.64499879957326,9839310,
29-05-26,2026-05-29_231,13:08:00 IST,SELL,NIFTY 29 MAY 23800 PE,,PE,27.6,17.88,20.373255524263314,9839310,Failure
29-05-26,2026-05-29_276,13:51:00 IST,BUY,NIFTY 29 MAY 23750 PE,,PE,30.87,20.87,27.153444475328257,4361890,
29-05-26,2026-05-29_276,13:53:00 IST,SELL,NIFTY 29 MAY 23750 PE,,PE,30.5625,20.87,20.740601232125073,4361890,Failure
