symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 24 MAR 23850 CE,10:01:00 IST,24-03-25 10:01:00 IST,37.65,72.32571196324902,28.78,HOLD,no_exit_condition_met
NIFTY 24 MAR 23850 CE,10:02:00 IST,24-03-25 10:02:00 IST,37.15,72.77817827936687,28.78,HOLD,no_exit_condition_met
NIFTY 24 MAR 23850 CE,10:03:00 IST,24-03-25 10:03:00 IST,35.0,74.49679905246582,28.78,HOLD,no_exit_condition_met
NIFTY 24 MAR 23850 CE,10:04:00 IST,24-03-25 10:04:00 IST,33.375,76.8606197873865,28.78,HOLD,no_exit_condition_met
NIFTY 24 MAR 23850 CE,10:05:00 IST,24-03-25 10:05:00 IST,35.0,76.07325483342862,28.78,HOLD,no_exit_condition_met
NIFTY 24 MAR 23850 CE,10:06:00 IST,24-03-25 10:06:00 IST,34.9625,72.68514543075233,28.78,EXIT,6_min_momentum_failed
NIFTY 24 MAR 23750 CE,10:18:00 IST,24-03-25 10:18:00 IST,46.5375,63.98941403305347,36.76,HOLD,no_exit_condition_met
NIFTY 24 MAR 23750 CE,10:19:00 IST,24-03-25 10:19:00 IST,45.675,67.27126426792043,36.76,HOLD,no_exit_condition_met
NIFTY 24 MAR 23750 CE,10:20:00 IST,24-03-25 10:20:00 IST,45.0,70.98908836790199,36.76,HOLD,no_exit_condition_met
NIFTY 24 MAR 23750 CE,10:21:00 IST,24-03-25 10:21:00 IST,47.675,72.89759899124974,36.76,TRAIL,10_pt_dynamic_trail
NIFTY 24 MAR 23750 CE,10:22:00 IST,24-03-25 10:22:00 IST,48.225,69.23932458998152,37.67,TRAIL,10_pt_dynamic_trail
NIFTY 24 MAR 23750 CE,10:23:00 IST,24-03-25 10:23:00 IST,47.6375,65.21442091310806,38.23,EXIT,6_min_momentum_failed
NIFTY 24 MAR 23700 CE,10:41:00 IST,24-03-25 10:41:00 IST,39.5125,69.30480890068532,32.57,HOLD,no_exit_condition_met
NIFTY 24 MAR 23700 CE,10:42:00 IST,24-03-25 10:42:00 IST,39.625,73.88082152394811,32.57,HOLD,no_exit_condition_met
NIFTY 24 MAR 23700 CE,10:43:00 IST,24-03-25 10:43:00 IST,42.0625,73.88871387543563,32.57,HOLD,no_exit_condition_met
NIFTY 24 MAR 23700 CE,10:44:00 IST,24-03-25 10:44:00 IST,45.5625,71.51960817794179,32.57,TRAIL,10_pt_dynamic_trail
NIFTY 24 MAR 23700 CE,10:45:00 IST,24-03-25 10:45:00 IST,45.2,69.40773649109408,35.56,HOLD,no_exit_condition_met
NIFTY 24 MAR 23700 CE,10:46:00 IST,24-03-25 10:46:00 IST,43.0,64.86513659991161,35.56,EXIT,6_min_momentum_failed
NIFTY 24 MAR 23650 CE,11:31:00 IST,24-03-25 11:31:00 IST,37.8625,64.89433980030594,27.91,HOLD,no_exit_condition_met
NIFTY 24 MAR 23650 CE,11:32:00 IST,24-03-25 11:32:00 IST,38.875,67.2217507309559,27.91,TRAIL,10_pt_dynamic_trail
NIFTY 24 MAR 23650 CE,11:33:00 IST,24-03-25 11:33:00 IST,39.1375,70.74308477233738,28.88,TRAIL,10_pt_dynamic_trail
NIFTY 24 MAR 23650 CE,11:34:00 IST,24-03-25 11:34:00 IST,40.925,65.26203069474201,29.14,TRAIL,10_pt_dynamic_trail
NIFTY 24 MAR 23650 CE,11:35:00 IST,24-03-25 11:35:00 IST,40.25,57.630684864397814,30.92,HOLD,no_exit_condition_met
NIFTY 24 MAR 23650 CE,11:36:00 IST,24-03-25 11:36:00 IST,39.8625,54.638048190198965,30.92,EXIT,6_min_momentum_failed
