symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 12 JAN 25750 PE,10:19:00 IST,12-01-26 10:19:00 IST,15.0375,48.62087460307245,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:20:00 IST,12-01-26 10:20:00 IST,14.9375,54.47837806841782,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:21:00 IST,12-01-26 10:21:00 IST,14.9375,55.44127909604412,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:22:00 IST,12-01-26 10:22:00 IST,14.9375,56.44807799161486,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:23:00 IST,12-01-26 10:23:00 IST,14.9375,56.64060751111405,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:24:00 IST,12-01-26 10:24:00 IST,14.9375,54.72315921318699,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:25:00 IST,12-01-26 10:25:00 IST,11.5,55.843039904354455,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:26:00 IST,12-01-26 10:26:00 IST,11.5,52.70616087336967,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:27:00 IST,12-01-26 10:27:00 IST,11.5,50.7523829590961,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:28:00 IST,12-01-26 10:28:00 IST,11.5,59.111241003208704,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:29:00 IST,12-01-26 10:29:00 IST,11.5,60.905408704840156,5.19,HOLD,no_exit_condition_met
NIFTY 12 JAN 25750 PE,10:30:00 IST,12-01-26 10:30:00 IST,6.9,57.10019163202185,5.19,EXIT,stale_trade_12m_loss
NIFTY 12 JAN 25800 PE,11:14:00 IST,12-01-26 11:14:00 IST,12.5375,33.58378473443611,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:15:00 IST,12-01-26 11:15:00 IST,12.3375,29.39718429549947,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:16:00 IST,12-01-26 11:16:00 IST,12.3375,26.53556922793014,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:17:00 IST,12-01-26 11:17:00 IST,12.3375,25.50655409092613,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:18:00 IST,12-01-26 11:18:00 IST,12.3375,21.206028986536538,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:19:00 IST,12-01-26 11:19:00 IST,12.3375,20.441688187473034,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:20:00 IST,12-01-26 11:20:00 IST,12.15,21.503497624017953,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:21:00 IST,12-01-26 11:21:00 IST,12.15,20.510178030711174,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:22:00 IST,12-01-26 11:22:00 IST,12.15,17.8019847936625,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:23:00 IST,12-01-26 11:23:00 IST,12.15,16.73277220573611,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:24:00 IST,12-01-26 11:24:00 IST,12.15,16.984863589575397,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:25:00 IST,12-01-26 11:25:00 IST,12.95,16.685654679702452,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:26:00 IST,12-01-26 11:26:00 IST,12.95,20.732275914512826,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:27:00 IST,12-01-26 11:27:00 IST,12.95,22.80572987040712,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:28:00 IST,12-01-26 11:28:00 IST,12.95,26.380383323445585,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:29:00 IST,12-01-26 11:29:00 IST,12.95,25.984706981692398,2.66,HOLD,no_exit_condition_met
NIFTY 12 JAN 25800 PE,11:30:00 IST,12-01-26 11:30:00 IST,10.925,22.76692838258147,2.66,EXIT,stale_trade_12m_loss
