symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 5 MAR 22400 CE,11:21:00 IST,05-03-25 11:21:00 IST,12.15,62.13196701114999,2.23,HOLD,no_exit_condition_met
NIFTY 5 MAR 22400 CE,11:22:00 IST,05-03-25 11:22:00 IST,12.0125,61.599692056115856,2.23,TRAIL,2_min_cold_protection_end
NIFTY 5 MAR 22400 CE,11:23:00 IST,05-03-25 11:23:00 IST,9.75,62.618638597883006,4.89,HOLD,no_exit_condition_met
NIFTY 5 MAR 22400 CE,11:24:00 IST,05-03-25 11:24:00 IST,9.3375,63.3596175113352,4.89,HOLD,no_exit_condition_met
NIFTY 5 MAR 22400 CE,11:25:00 IST,05-03-25 11:25:00 IST,8.1625,62.00717933091629,4.89,HOLD,no_exit_condition_met
NIFTY 5 MAR 22400 CE,11:26:00 IST,05-03-25 11:26:00 IST,8.3875,56.63355553111854,4.89,EXIT,6_min_momentum_failed
NIFTY 5 MAR 22350 CE,11:46:00 IST,05-03-25 11:46:00 IST,13.2625,86.82411711982007,2.3,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE,11:47:00 IST,05-03-25 11:47:00 IST,13.675,87.34264148022743,2.3,TRAIL,2_min_cold_protection_end
NIFTY 5 MAR 22350 CE,11:48:00 IST,05-03-25 11:48:00 IST,15.9875,88.91588352094448,4.92,TRAIL,10_pt_dynamic_trail
NIFTY 5 MAR 22350 CE,11:49:00 IST,05-03-25 11:49:00 IST,13.3,90.19495064660293,5.99,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE,11:50:00 IST,05-03-25 11:50:00 IST,14.675,90.38510493821305,5.99,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE,11:51:00 IST,05-03-25 11:51:00 IST,17.8125,92.22662361539304,5.99,TRAIL,6_min_momentum_passed
NIFTY 5 MAR 22350 CE,11:52:00 IST,05-03-25 11:52:00 IST,19.2125,93.39840793909418,14.8,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE,11:53:00 IST,05-03-25 11:53:00 IST,18.825,93.534852683975,14.8,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE,11:54:00 IST,05-03-25 11:54:00 IST,18.1,86.84996352510822,14.8,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE,11:55:00 IST,05-03-25 11:55:00 IST,18.15,80.83989920397535,14.8,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE,11:56:00 IST,05-03-25 11:56:00 IST,17.575,76.0316467456534,14.8,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE,11:57:00 IST,05-03-25 11:57:00 IST,16.525,76.03164674403678,14.8,HOLD,no_exit_condition_met
NIFTY 5 MAR 22350 CE,11:58:00 IST,05-03-25 11:58:00 IST,14.6625,68.73283761308082,14.8,EXIT,stop_loss_hit
