date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
13-01-25,2025-01-13_62,10:17:00 IST,BUY,NIFTY 13 JAN 23150 CE,,CE,30.73,20.73,76.22222786411575,3494775,
13-01-25,2025-01-13_62,10:23:00 IST,SELL,NIFTY 13 JAN 23150 CE,,CE,30.2375,23.05,61.007578639055204,3773850,Failure
13-01-25,2025-01-13_133,11:28:00 IST,BUY,NIFTY 13 JAN 23250 PE,,PE,23.12,13.12,30.39039183830498,3681975,
13-01-25,2025-01-13_133,11:34:00 IST,SELL,NIFTY 13 JAN 23250 PE,,PE,24.1375,17.34,26.402889081050475,3819450,Success
13-01-25,2025-01-13_227,13:02:00 IST,BUY,NIFTY 13 JAN 23150 PE,,PE,20.17,10.17,35.50664061910912,5148525,
13-01-25,2025-01-13_227,13:08:00 IST,SELL,NIFTY 13 JAN 23150 PE,,PE,18.4,15.13,39.34063000971407,5207550,Failure
13-01-25,2025-01-13_310,14:25:00 IST,BUY,NIFTY 13 JAN 23200 PE,,PE,19.24,9.24,36.26615516275076,10607175,
13-01-25,2025-01-13_310,14:31:00 IST,SELL,NIFTY 13 JAN 23200 PE,,PE,20.4125,14.43,40.267322778789136,10660125,Success
