symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 30 MAY 81600 PE Downtrend,10:18:00 IST,30-05-25 10:18:00 IST,614.9,42.24944800454689,611.05,HOLD,no_exit_condition_met
SENSEX 30 MAY 81600 PE Downtrend,10:19:00 IST,30-05-25 10:19:00 IST,614.9,36.277728103992736,611.05,HOLD,no_exit_condition_met
SENSEX 30 MAY 81600 PE Downtrend,10:20:00 IST,30-05-25 10:20:00 IST,581.05,35.301281047442075,611.05,EXIT,stop_loss_hit
SENSEX 30 MAY 81500 PE Downtrend,10:33:00 IST,30-05-25 10:33:00 IST,590.95,36.12808516019658,586.86,HOLD,no_exit_condition_met
SENSEX 30 MAY 81500 PE Downtrend,10:34:00 IST,30-05-25 10:34:00 IST,590.95,36.227371514365814,586.86,HOLD,no_exit_condition_met
SENSEX 30 MAY 81500 PE Downtrend,10:35:00 IST,30-05-25 10:35:00 IST,590.95,33.564087412937354,586.86,HOLD,no_exit_condition_met
SENSEX 30 MAY 81500 PE Downtrend,10:36:00 IST,30-05-25 10:36:00 IST,590.95,30.38818038967389,586.86,HOLD,no_exit_condition_met
SENSEX 30 MAY 81500 PE Downtrend,10:37:00 IST,30-05-25 10:37:00 IST,590.95,27.775003667183185,586.86,HOLD,no_exit_condition_met
SENSEX 30 MAY 81500 PE Downtrend,10:38:00 IST,30-05-25 10:38:00 IST,590.95,25.703116635604033,586.86,HOLD,no_exit_condition_met
SENSEX 30 MAY 81500 PE Downtrend,10:39:00 IST,30-05-25 10:39:00 IST,590.95,36.21352867796308,586.86,HOLD,no_exit_condition_met
SENSEX 30 MAY 81500 PE Downtrend,10:40:00 IST,30-05-25 10:40:00 IST,558.8,38.781531362620655,586.86,EXIT,stop_loss_hit
SENSEX 30 MAY 81300 CE Uptrend,11:29:00 IST,30-05-25 11:29:00 IST,612.25,56.86207484657291,608.37,HOLD,no_exit_condition_met
SENSEX 30 MAY 81300 CE Uptrend,11:30:00 IST,30-05-25 11:30:00 IST,622.4,59.57699208247427,608.37,HOLD,no_exit_condition_met
SENSEX 30 MAY 81300 CE Uptrend,11:31:00 IST,30-05-25 11:31:00 IST,622.4,63.63453326759731,608.37,HOLD,no_exit_condition_met
SENSEX 30 MAY 81300 CE Uptrend,11:32:00 IST,30-05-25 11:32:00 IST,622.4,65.19549139477516,608.37,HOLD,no_exit_condition_met
SENSEX 30 MAY 81300 CE Uptrend,11:33:00 IST,30-05-25 11:33:00 IST,622.4,64.91082185689493,608.37,HOLD,no_exit_condition_met
SENSEX 30 MAY 81300 CE Uptrend,11:34:00 IST,30-05-25 11:34:00 IST,622.4,63.86780456738982,608.37,HOLD,no_exit_condition_met
SENSEX 30 MAY 81300 CE Uptrend,11:35:00 IST,30-05-25 11:35:00 IST,626.65,57.05636658222369,608.37,TRAIL,continuous_trailing
SENSEX 30 MAY 81300 CE Uptrend,11:36:00 IST,30-05-25 11:36:00 IST,626.65,46.68614049577985,611.65,HOLD,no_exit_condition_met
