symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 11 FEB 22900 CE,11:24:00 IST,11-02-25 11:24:00 IST,32.825,61.77382786042581,20.97,HOLD,no_exit_condition_met
NIFTY 11 FEB 22900 CE,11:25:00 IST,11-02-25 11:25:00 IST,33.7625,55.50069813877955,20.97,TRAIL,2_min_cold_protection_end
NIFTY 11 FEB 22900 CE,11:26:00 IST,11-02-25 11:26:00 IST,32.9125,55.81470197956519,23.23,TRAIL,10_pt_dynamic_trail
NIFTY 11 FEB 22900 CE,11:27:00 IST,11-02-25 11:27:00 IST,32.5125,55.96343157406468,23.76,HOLD,no_exit_condition_met
NIFTY 11 FEB 22900 CE,11:28:00 IST,11-02-25 11:28:00 IST,33.1125,44.110818288417555,23.76,HOLD,no_exit_condition_met
NIFTY 11 FEB 22900 CE,11:29:00 IST,11-02-25 11:29:00 IST,31.25,34.575634257854645,23.76,EXIT,6_min_momentum_failed
NIFTY 11 FEB 23000 PE,14:10:00 IST,11-02-25 14:10:00 IST,27.1375,24.98588622345534,13.95,HOLD,no_exit_condition_met
NIFTY 11 FEB 23000 PE,14:11:00 IST,11-02-25 14:11:00 IST,24.8375,37.87085274204935,13.95,TRAIL,2_min_cold_protection_end
NIFTY 11 FEB 23000 PE,14:12:00 IST,11-02-25 14:12:00 IST,23.9375,48.45393195815526,17.96,HOLD,no_exit_condition_met
NIFTY 11 FEB 23000 PE,14:13:00 IST,11-02-25 14:13:00 IST,23.0875,51.8265403780726,17.96,HOLD,no_exit_condition_met
NIFTY 11 FEB 23000 PE,14:14:00 IST,11-02-25 14:14:00 IST,22.825,51.96933941304004,17.96,HOLD,no_exit_condition_met
NIFTY 11 FEB 23000 PE,14:15:00 IST,11-02-25 14:15:00 IST,21.6625,57.23243251649583,17.96,EXIT,6_min_momentum_failed
