date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
27-03-25,2025-03-27_46,10:01:00 IST,BUY,NIFTY 27 MAR 23550 CE,,CE,175.99,165.99,68.638563594761,2739075,
27-03-25,2025-03-27_46,10:07:00 IST,SELL,NIFTY 27 MAR 23550 CE,,CE,170.9,168.95,69.23322730157074,2749050,Failure
27-03-25,2025-03-27_201,12:36:00 IST,BUY,NIFTY 27 MAR 23500 PE,,PE,129.53,119.53,31.442476087450004,7605525,
27-03-25,2025-03-27_201,12:38:00 IST,SELL,NIFTY 27 MAR 23500 PE,,PE,119.53,119.53,50.45072907910017,7217175,Failure
27-03-25,2025-03-27_215,12:50:00 IST,BUY,NIFTY 27 MAR 23500 CE,,CE,161.3,151.3,65.72390825036723,5053350,
27-03-25,2025-03-27_215,12:56:00 IST,SELL,NIFTY 27 MAR 23500 CE,,CE,161.4,153.1,46.04073044052072,4862025,Success
