date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
13-03-25,2025-03-13_98,10:53:00 IST,BUY,NIFTY 13 MAR 22500 PE,,PE,10.5,0.5,22.484141738572163,22766025,
13-03-25,2025-03-13_98,10:59:00 IST,SELL,NIFTY 13 MAR 22500 PE,,PE,10.4875,4.2,26.826932469369908,18094650,Failure
13-03-25,2025-03-13_144,11:39:00 IST,BUY,NIFTY 13 MAR 22450 PE,,PE,14.59,4.59,21.785102880501555,9243300,
13-03-25,2025-03-13_144,11:45:00 IST,SELL,NIFTY 13 MAR 22450 PE,,PE,15.6875,6.52,23.838013684456968,8518350,Success
