symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 23 MAR 22700 PE,10:15:00 IST,23-03-26 10:15:00 IST,23.2,22.27633705697933,17.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22700 PE,10:16:00 IST,23-03-26 10:16:00 IST,23.2,20.536730762751162,17.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22700 PE,10:17:00 IST,23-03-26 10:17:00 IST,23.2,18.905463584531702,17.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22700 PE,10:18:00 IST,23-03-26 10:18:00 IST,23.2,27.794717858687193,17.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22700 PE,10:19:00 IST,23-03-26 10:19:00 IST,23.2,30.36127689411022,17.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22700 PE,10:20:00 IST,23-03-26 10:20:00 IST,19.75,26.531695741744358,17.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22700 PE,10:21:00 IST,23-03-26 10:21:00 IST,19.75,23.938141088696042,17.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22700 PE,10:22:00 IST,23-03-26 10:22:00 IST,19.75,22.866911402669118,17.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22700 PE,10:23:00 IST,23-03-26 10:23:00 IST,19.75,22.799012059509806,17.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22700 PE,10:24:00 IST,23-03-26 10:24:00 IST,19.75,25.505970211078193,17.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22700 PE,10:25:00 IST,23-03-26 10:25:00 IST,15.9625,25.25799086098135,17.77,EXIT,stop_loss_hit
NIFTY 23 MAR 22650 PE,11:03:00 IST,23-03-26 11:03:00 IST,24.1625,32.43555364566794,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:04:00 IST,23-03-26 11:04:00 IST,24.1625,38.106660865962134,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:05:00 IST,23-03-26 11:05:00 IST,18.0875,45.71753124366946,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:06:00 IST,23-03-26 11:06:00 IST,18.0875,49.96373378258849,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:07:00 IST,23-03-26 11:07:00 IST,18.0875,52.25844035522611,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:08:00 IST,23-03-26 11:08:00 IST,18.0875,64.84709010368135,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:09:00 IST,23-03-26 11:09:00 IST,18.0875,68.99978427224214,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:10:00 IST,23-03-26 11:10:00 IST,17.6625,62.50222900158487,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:11:00 IST,23-03-26 11:11:00 IST,17.6625,59.61324579049086,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:12:00 IST,23-03-26 11:12:00 IST,17.6625,59.60539654319455,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:13:00 IST,23-03-26 11:13:00 IST,17.6625,57.572639927442104,14.4,HOLD,no_exit_condition_met
NIFTY 23 MAR 22650 PE,11:14:00 IST,23-03-26 11:14:00 IST,17.6625,53.26712633819826,14.4,EXIT,stale_trade_12m_loss
NIFTY 23 MAR 22900 PE,12:27:00 IST,23-03-26 12:27:00 IST,21.55,19.64320888088632,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:28:00 IST,23-03-26 12:28:00 IST,21.55,24.5224633675559,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:29:00 IST,23-03-26 12:29:00 IST,21.55,35.70972641776412,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:30:00 IST,23-03-26 12:30:00 IST,25.325,43.85743868301032,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:31:00 IST,23-03-26 12:31:00 IST,25.325,43.61142474397578,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:32:00 IST,23-03-26 12:32:00 IST,25.325,43.21979551309093,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:33:00 IST,23-03-26 12:33:00 IST,25.325,41.5171329581532,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:34:00 IST,23-03-26 12:34:00 IST,25.325,40.97811234198431,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:35:00 IST,23-03-26 12:35:00 IST,16.7625,46.094726277040344,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:36:00 IST,23-03-26 12:36:00 IST,16.7625,53.606918567464014,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:37:00 IST,23-03-26 12:37:00 IST,16.7625,53.44381621251047,11.77,HOLD,no_exit_condition_met
NIFTY 23 MAR 22900 PE,12:38:00 IST,23-03-26 12:38:00 IST,16.7625,61.31093701491431,11.77,EXIT,stale_trade_12m_loss
NIFTY 23 MAR 22950 PE,13:09:00 IST,23-03-26 13:09:00 IST,20.1,45.9086154703491,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:10:00 IST,23-03-26 13:10:00 IST,21.375,45.4720907611817,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:11:00 IST,23-03-26 13:11:00 IST,21.375,39.85625677170357,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:12:00 IST,23-03-26 13:12:00 IST,21.375,35.388943927073996,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:13:00 IST,23-03-26 13:13:00 IST,21.375,34.090791567945374,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:14:00 IST,23-03-26 13:14:00 IST,21.375,36.73558359354748,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:15:00 IST,23-03-26 13:15:00 IST,14.1625,39.26394691487516,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:16:00 IST,23-03-26 13:16:00 IST,14.1625,52.38073069911302,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:17:00 IST,23-03-26 13:17:00 IST,14.1625,54.768054435433896,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:18:00 IST,23-03-26 13:18:00 IST,14.1625,51.572822570823824,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:19:00 IST,23-03-26 13:19:00 IST,14.1625,51.89234957941084,10.3,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 PE,13:20:00 IST,23-03-26 13:20:00 IST,15.0125,50.11196217284579,10.3,EXIT,stale_trade_12m_loss
NIFTY 23 MAR 22950 CE,13:57:00 IST,23-03-26 13:57:00 IST,17.4375,78.96141944210301,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,13:58:00 IST,23-03-26 13:58:00 IST,17.4375,79.56539346295018,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,13:59:00 IST,23-03-26 13:59:00 IST,17.4375,80.1681848234735,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,14:00:00 IST,23-03-26 14:00:00 IST,17.2,71.97595120397781,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,14:01:00 IST,23-03-26 14:01:00 IST,17.2,66.63138499515426,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,14:02:00 IST,23-03-26 14:02:00 IST,17.2,71.30589316853627,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,14:03:00 IST,23-03-26 14:03:00 IST,17.2,76.26378577206361,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,14:04:00 IST,23-03-26 14:04:00 IST,17.2,79.19240359565761,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,14:05:00 IST,23-03-26 14:05:00 IST,16.7375,80.46744940169609,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,14:06:00 IST,23-03-26 14:06:00 IST,16.7375,81.24022235945625,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,14:07:00 IST,23-03-26 14:07:00 IST,16.7375,82.1556212596774,7.61,HOLD,no_exit_condition_met
NIFTY 23 MAR 22950 CE,14:08:00 IST,23-03-26 14:08:00 IST,16.7375,77.06005558958923,7.61,EXIT,stale_trade_12m_loss
