symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 27 JAN 22900 PE,10:28:00 IST,27-01-25 10:28:00 IST,39.775,17.651631229341007,29.1,HOLD,no_exit_condition_met
NIFTY 27 JAN 22900 PE,10:29:00 IST,27-01-25 10:29:00 IST,39.1125,16.27884241262531,29.1,TRAIL,2_min_cold_protection_end
NIFTY 27 JAN 22900 PE,10:30:00 IST,27-01-25 10:30:00 IST,36.75,14.261587060468187,29.33,TRAIL,10_pt_dynamic_trail
NIFTY 27 JAN 22900 PE,10:31:00 IST,27-01-25 10:31:00 IST,38.8125,13.078185744592616,29.77,HOLD,no_exit_condition_met
NIFTY 27 JAN 22900 PE,10:32:00 IST,27-01-25 10:32:00 IST,38.2,12.996566203898922,29.77,HOLD,no_exit_condition_met
NIFTY 27 JAN 22900 PE,10:33:00 IST,27-01-25 10:33:00 IST,37.0625,17.854315423688362,29.77,EXIT,6_min_momentum_failed
NIFTY 27 JAN 22950 CE,11:23:00 IST,27-01-25 11:23:00 IST,44.625,63.17725381826777,35.05,HOLD,no_exit_condition_met
NIFTY 27 JAN 22950 CE,11:24:00 IST,27-01-25 11:24:00 IST,45.7875,56.18208782640965,35.05,TRAIL,10_pt_dynamic_trail
NIFTY 27 JAN 22950 CE,11:25:00 IST,27-01-25 11:25:00 IST,46.4875,58.989663896572594,35.79,TRAIL,10_pt_dynamic_trail
NIFTY 27 JAN 22950 CE,11:26:00 IST,27-01-25 11:26:00 IST,46.6625,55.634909894241765,36.49,TRAIL,10_pt_dynamic_trail
NIFTY 27 JAN 22950 CE,11:27:00 IST,27-01-25 11:27:00 IST,46.9375,52.35152316579426,36.66,TRAIL,10_pt_dynamic_trail
NIFTY 27 JAN 22950 CE,11:28:00 IST,27-01-25 11:28:00 IST,46.825,56.2259535314034,36.94,EXIT,6_min_momentum_failed
NIFTY 27 JAN 23050 PE,12:18:00 IST,27-01-25 12:18:00 IST,35.875,43.91691799818427,26.51,HOLD,no_exit_condition_met
NIFTY 27 JAN 23050 PE,12:19:00 IST,27-01-25 12:19:00 IST,35.6375,44.764758175562704,26.51,TRAIL,2_min_cold_protection_end
NIFTY 27 JAN 23050 PE,12:20:00 IST,27-01-25 12:20:00 IST,34.2875,46.000766429435764,27.38,HOLD,no_exit_condition_met
NIFTY 27 JAN 23050 PE,12:21:00 IST,27-01-25 12:21:00 IST,34.4875,46.48213320736371,27.38,HOLD,no_exit_condition_met
NIFTY 27 JAN 23050 PE,12:22:00 IST,27-01-25 12:22:00 IST,35.1125,50.1061384893001,27.38,HOLD,no_exit_condition_met
NIFTY 27 JAN 23050 PE,12:23:00 IST,27-01-25 12:23:00 IST,37.2375,55.48906776724008,27.38,EXIT,6_min_momentum_failed
