symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 31 JAN 23550 CE,10:22:00 IST,31-01-25 10:22:00 IST,250.45,58.6704227285853,243.71,HOLD,no_exit_condition_met
NIFTY 31 JAN 23550 CE,10:23:00 IST,31-01-25 10:23:00 IST,252.4,63.41723081729378,243.71,HOLD,no_exit_condition_met
NIFTY 31 JAN 23550 CE,10:24:00 IST,31-01-25 10:24:00 IST,256.9,65.57920113144986,243.71,TRAIL,10_pt_dynamic_trail
NIFTY 31 JAN 23550 CE,10:25:00 IST,31-01-25 10:25:00 IST,257.25,63.89015245694001,246.9,TRAIL,10_pt_dynamic_trail
NIFTY 31 JAN 23550 CE,10:26:00 IST,31-01-25 10:26:00 IST,256.8,62.50950909037035,247.25,HOLD,no_exit_condition_met
NIFTY 31 JAN 23550 CE,10:27:00 IST,31-01-25 10:27:00 IST,255.25,65.42833819377347,247.25,EXIT,6_min_momentum_failed
NIFTY 31 JAN 23400 CE,12:39:00 IST,31-01-25 12:39:00 IST,194.9,74.23515065230191,192.61,HOLD,no_exit_condition_met
NIFTY 31 JAN 23400 CE,12:40:00 IST,31-01-25 12:40:00 IST,192.9,75.05668321231863,192.61,HOLD,no_exit_condition_met
NIFTY 31 JAN 23400 CE,12:41:00 IST,31-01-25 12:41:00 IST,198.35,75.11010088933287,192.61,HOLD,no_exit_condition_met
NIFTY 31 JAN 23400 CE,12:42:00 IST,31-01-25 12:42:00 IST,191.05,71.87756425800526,192.61,EXIT,stop_loss_hit
NIFTY 31 JAN 23350 CE,13:16:00 IST,31-01-25 13:16:00 IST,199.3,75.37671305172614,198.51,HOLD,no_exit_condition_met
NIFTY 31 JAN 23350 CE,13:17:00 IST,31-01-25 13:17:00 IST,203.7,75.62167715632897,198.51,HOLD,no_exit_condition_met
NIFTY 31 JAN 23350 CE,13:18:00 IST,31-01-25 13:18:00 IST,204.1,72.99128115473646,198.51,HOLD,no_exit_condition_met
NIFTY 31 JAN 23350 CE,13:19:00 IST,31-01-25 13:19:00 IST,200.15,73.01859748074534,198.51,HOLD,no_exit_condition_met
NIFTY 31 JAN 23350 CE,13:20:00 IST,31-01-25 13:20:00 IST,202.0,74.54357390873103,198.51,HOLD,no_exit_condition_met
NIFTY 31 JAN 23350 CE,13:21:00 IST,31-01-25 13:21:00 IST,204.95,74.9592539054886,198.51,EXIT,6_min_momentum_failed
NIFTY 31 JAN 23500 PE,14:04:00 IST,31-01-25 14:04:00 IST,169.5,32.050329710813216,160.19,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 PE,14:05:00 IST,31-01-25 14:05:00 IST,165.75,33.78525703368777,160.19,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 PE,14:06:00 IST,31-01-25 14:06:00 IST,165.9,27.453929457864007,160.19,HOLD,no_exit_condition_met
NIFTY 31 JAN 23500 PE,14:07:00 IST,31-01-25 14:07:00 IST,160.05,25.458087958735987,160.19,EXIT,stop_loss_hit
