test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,pnl_pts,pnl_rs,outcome,exit_reason
2025-01-20,NIFTY 20 JAN 23200 CE,,CE,23200,75.0,11:00:00 IST,11:06:00 IST,40.83,38.975,30.83,-4.54,-1.85,-138.75,Failure,6_min_momentum_failed
2025-01-20,NIFTY 20 JAN 23150 CE,,CE,23150,82.0,11:19:00 IST,11:25:00 IST,45.32,43.725,35.32,-3.52,-1.59,-119.25,Failure,6_min_momentum_failed
2025-01-20,NIFTY 20 JAN 23250 CE,,CE,23250,100.0,13:15:00 IST,13:21:00 IST,39.14,29.85,29.85,-23.74,-9.29,-696.75,Failure,stop_loss_hit
