symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 12 MAR 22500 PE,10:55:00 IST,12-03-25 10:55:00 IST,34.8,33.77420448382878,32.02,HOLD,no_exit_condition_met
NIFTY 12 MAR 22500 PE,10:56:00 IST,12-03-25 10:56:00 IST,41.9,32.738259603314376,32.02,HOLD,no_exit_condition_met
NIFTY 12 MAR 22500 PE,10:57:00 IST,12-03-25 10:57:00 IST,41.55,38.84179439238109,32.02,HOLD,no_exit_condition_met
NIFTY 12 MAR 22500 PE,10:58:00 IST,12-03-25 10:58:00 IST,42.55,35.878812675753665,32.02,TRAIL,10_pt_dynamic_trail
NIFTY 12 MAR 22500 PE,10:59:00 IST,12-03-25 10:59:00 IST,37.6,36.9153103600953,32.55,HOLD,no_exit_condition_met
NIFTY 12 MAR 22500 PE,11:00:00 IST,12-03-25 11:00:00 IST,41.95,38.866381048907805,32.55,EXIT,6_min_momentum_failed
NIFTY 12 MAR 22450 PE,11:41:00 IST,12-03-25 11:41:00 IST,45.2,17.487498923113776,48.38,EXIT,stop_loss_hit
NIFTY 12 MAR 22400 CE,13:18:00 IST,12-03-25 13:18:00 IST,27.4,73.6983052276332,20.3,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE,13:19:00 IST,12-03-25 13:19:00 IST,33.0,75.60135583663634,20.3,TRAIL,10_pt_dynamic_trail
NIFTY 12 MAR 22400 CE,13:20:00 IST,12-03-25 13:20:00 IST,36.2,76.41078620326162,23.0,TRAIL,10_pt_dynamic_trail
NIFTY 12 MAR 22400 CE,13:21:00 IST,12-03-25 13:21:00 IST,33.25,73.1442412698386,26.2,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE,13:22:00 IST,12-03-25 13:22:00 IST,31.45,70.0277523848181,26.2,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE,13:23:00 IST,12-03-25 13:23:00 IST,33.9,75.36730251971152,26.2,TRAIL,6_min_momentum_passed
NIFTY 12 MAR 22400 CE,13:24:00 IST,12-03-25 13:24:00 IST,35.5,77.75085259993753,32.8,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE,13:25:00 IST,12-03-25 13:25:00 IST,35.2,77.93122291840129,32.8,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE,13:26:00 IST,12-03-25 13:26:00 IST,33.6,70.49454995486673,32.8,HOLD,no_exit_condition_met
NIFTY 12 MAR 22400 CE,13:27:00 IST,12-03-25 13:27:00 IST,28.85,73.19246967836,32.8,EXIT,stop_loss_hit
