symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 1 JAN 23850 CE,10:22:00 IST,01-01-25 10:22:00 IST,27.125,64.37099626364866,17.88,HOLD,no_exit_condition_met
NIFTY 1 JAN 23850 CE,10:23:00 IST,01-01-25 10:23:00 IST,28.025,62.88170437573971,17.88,TRAIL,2_min_cold_protection_end
NIFTY 1 JAN 23850 CE,10:24:00 IST,01-01-25 10:24:00 IST,30.0125,58.14264851452487,20.91,HOLD,no_exit_condition_met
NIFTY 1 JAN 23850 CE,10:25:00 IST,01-01-25 10:25:00 IST,29.25,59.232503214129395,20.91,HOLD,no_exit_condition_met
NIFTY 1 JAN 23850 CE,10:26:00 IST,01-01-25 10:26:00 IST,28.875,64.17562653250201,20.91,HOLD,no_exit_condition_met
NIFTY 1 JAN 23850 CE,10:27:00 IST,01-01-25 10:27:00 IST,28.9375,65.09518718652754,20.91,EXIT,6_min_momentum_failed
NIFTY 1 JAN 23900 CE,10:51:00 IST,01-01-25 10:51:00 IST,29.4375,86.99619492914789,19.43,HOLD,no_exit_condition_met
NIFTY 1 JAN 23900 CE,10:52:00 IST,01-01-25 10:52:00 IST,29.125,88.59173508364077,19.43,TRAIL,2_min_cold_protection_end
NIFTY 1 JAN 23900 CE,10:53:00 IST,01-01-25 10:53:00 IST,28.3625,85.66445618771651,22.07,HOLD,no_exit_condition_met
NIFTY 1 JAN 23900 CE,10:54:00 IST,01-01-25 10:54:00 IST,29.0125,85.80846545748133,22.07,HOLD,no_exit_condition_met
NIFTY 1 JAN 23900 CE,10:55:00 IST,01-01-25 10:55:00 IST,27.85,86.17926881808057,22.07,HOLD,no_exit_condition_met
NIFTY 1 JAN 23900 CE,10:56:00 IST,01-01-25 10:56:00 IST,29.25,85.22518676838726,22.07,EXIT,6_min_momentum_failed
NIFTY 1 JAN 23950 PE,11:52:00 IST,01-01-25 11:52:00 IST,24.325,37.13631658296779,13.79,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 PE,11:53:00 IST,01-01-25 11:53:00 IST,23.975,35.96154255820613,13.79,TRAIL,2_min_cold_protection_end
NIFTY 1 JAN 23950 PE,11:54:00 IST,01-01-25 11:54:00 IST,25.375,35.15779727946622,17.84,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 PE,11:55:00 IST,01-01-25 11:55:00 IST,24.9125,29.751876031378316,17.84,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 PE,11:56:00 IST,01-01-25 11:56:00 IST,24.15,25.539311519923146,17.84,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 PE,11:57:00 IST,01-01-25 11:57:00 IST,23.9875,31.453517317039896,17.84,EXIT,6_min_momentum_failed
NIFTY 1 JAN 23950 CE,12:25:00 IST,01-01-25 12:25:00 IST,31.775,71.48149536606485,13.5,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:26:00 IST,01-01-25 12:26:00 IST,27.8,71.90085958360234,13.5,TRAIL,2_min_cold_protection_end
NIFTY 1 JAN 23950 CE,12:27:00 IST,01-01-25 12:27:00 IST,29.7375,71.07830145058128,17.62,TRAIL,10_pt_dynamic_trail
NIFTY 1 JAN 23950 CE,12:28:00 IST,01-01-25 12:28:00 IST,32.8875,69.19386928932825,21.77,TRAIL,10_pt_dynamic_trail
NIFTY 1 JAN 23950 CE,12:29:00 IST,01-01-25 12:29:00 IST,34.9625,66.99270174847621,22.89,TRAIL,10_pt_dynamic_trail
NIFTY 1 JAN 23950 CE,12:30:00 IST,01-01-25 12:30:00 IST,38.45,62.47585070140235,24.96,TRAIL,6_min_momentum_passed
NIFTY 1 JAN 23950 CE,12:31:00 IST,01-01-25 12:31:00 IST,43.15,64.20028684692718,26.0,TRAIL,10_pt_dynamic_trail
NIFTY 1 JAN 23950 CE,12:32:00 IST,01-01-25 12:32:00 IST,39.3125,69.9387290065019,33.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:33:00 IST,01-01-25 12:33:00 IST,38.7,72.32440321202643,33.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:34:00 IST,01-01-25 12:34:00 IST,39.175,67.91543794654358,33.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:35:00 IST,01-01-25 12:35:00 IST,38.0625,67.34972066090666,33.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:36:00 IST,01-01-25 12:36:00 IST,38.6375,67.48787036158603,33.15,TRAIL,5_pt_dynamic_trail
NIFTY 1 JAN 23950 CE,12:37:00 IST,01-01-25 12:37:00 IST,38.85,63.27513608992179,38.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:38:00 IST,01-01-25 12:38:00 IST,39.0,65.58841351898468,38.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:39:00 IST,01-01-25 12:39:00 IST,39.7375,68.02926206180948,38.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:40:00 IST,01-01-25 12:40:00 IST,42.2375,69.30460846562023,38.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:41:00 IST,01-01-25 12:41:00 IST,41.9375,68.48231796087842,38.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:42:00 IST,01-01-25 12:42:00 IST,39.1625,59.81968997926631,38.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:43:00 IST,01-01-25 12:43:00 IST,40.0875,55.095705115036246,38.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:44:00 IST,01-01-25 12:44:00 IST,39.5375,56.97646778940254,38.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:45:00 IST,01-01-25 12:45:00 IST,40.3125,58.13243607903582,38.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:46:00 IST,01-01-25 12:46:00 IST,39.0125,58.75863464876987,38.15,HOLD,no_exit_condition_met
NIFTY 1 JAN 23950 CE,12:47:00 IST,01-01-25 12:47:00 IST,37.55,61.73562726467188,38.15,EXIT,stop_loss_hit
NIFTY 1 JAN 24100 PE,13:18:00 IST,01-01-25 13:18:00 IST,10.9125,46.180447111418474,1.14,HOLD,no_exit_condition_met
NIFTY 1 JAN 24100 PE,13:19:00 IST,01-01-25 13:19:00 IST,9.475,46.16448423442683,1.14,TRAIL,2_min_cold_protection_end
NIFTY 1 JAN 24100 PE,13:20:00 IST,01-01-25 13:20:00 IST,8.7,41.891652971758226,8.36,HOLD,no_exit_condition_met
NIFTY 1 JAN 24100 PE,13:21:00 IST,01-01-25 13:21:00 IST,8.7875,42.663400997413866,8.36,HOLD,no_exit_condition_met
NIFTY 1 JAN 24100 PE,13:22:00 IST,01-01-25 13:22:00 IST,9.4875,49.46197011719807,8.36,HOLD,no_exit_condition_met
NIFTY 1 JAN 24100 PE,13:23:00 IST,01-01-25 13:23:00 IST,8.8375,45.98594158925033,8.36,EXIT,6_min_momentum_failed
