test_date,total_trades,success,failure,breakeven,win_rate_pct,failure_rate_pct,avg_pnl_pct,setup_timeframe,trigger_timeframe,setup_filter,trigger_filter
2026-02-19,2,1,1,0,50.0,50.0,15.91,1min,1min,1m EMA+RSI+Supertrend,1m Supertrend
