date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
25-03-25,2025-03-25_146,11:41:00 IST,BUY,NIFTY 25 MAR 23650 PE,,PE,21.07,11.07,31.598331881528466,6488700,
25-03-25,2025-03-25_146,11:47:00 IST,SELL,NIFTY 25 MAR 23650 PE,,PE,20.4375,11.07,43.72986307711158,6728475,Failure
25-03-25,2025-03-25_185,12:20:00 IST,BUY,NIFTY 25 MAR 23600 PE,,PE,19.2,9.2,32.77853581826422,10572825,
25-03-25,2025-03-25_185,12:26:00 IST,SELL,NIFTY 25 MAR 23600 PE,,PE,18.225,9.25,48.735039030911516,10725825,Failure
25-03-25,2025-03-25_269,13:44:00 IST,BUY,NIFTY 25 MAR 23500 CE,,CE,32.18,22.18,68.31416252820958,4703550,
25-03-25,2025-03-25_269,13:50:00 IST,SELL,NIFTY 25 MAR 23500 CE,,CE,28.725,22.18,72.02273063313604,5565600,Failure
25-03-25,2025-03-25_303,14:18:00 IST,BUY,NIFTY 25 MAR 23550 CE,,CE,27.72,17.72,62.92925993985958,3597975,
25-03-25,2025-03-25_303,14:24:00 IST,SELL,NIFTY 25 MAR 23550 CE,,CE,27.25,17.72,44.28685621826814,3487725,Failure
