date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
19-03-25,2025-03-19_63,10:18:00 IST,BUY,NIFTY 19 MAR 23000 CE,,CE,14.47,4.47,66.66825109021704,19526100,
19-03-25,2025-03-19_63,11:35:00 IST,SELL,NIFTY 19 MAR 23000 CE,,CE,18.99,18.99,53.14376369903864,14062125,Success
