test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-04-09,SENSEX 9 APR 73900 PE Downtrend,Downtrend,PE,73900,97.0,10:33:00 IST,10:35:00 IST,771.64,761.64,761.64,-1.3,Failure,stop_loss_hit
2025-04-09,SENSEX 9 APR 73800 CE Uptrend,Uptrend,CE,73800,97.0,11:33:00 IST,11:35:00 IST,863.15,853.15,853.15,-1.16,Failure,stop_loss_hit
2025-04-09,SENSEX 9 APR 74000 PE Downtrend,Downtrend,PE,74000,97.0,13:03:00 IST,13:15:00 IST,823.86,821.4,821.4,-0.3,Failure,stop_loss_hit
