test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-01-20,NIFTY 20 JAN 23150 CE,,CE,23150,82.0,11:21:00 IST,11:23:00 IST,44.3,43.8625,34.3,-0.99,Failure,2_min_profit_check_failed
2025-01-20,NIFTY 20 JAN 23250 CE,,CE,23250,95.0,13:16:00 IST,13:18:00 IST,40.25,39.85,30.25,-0.99,Failure,2_min_profit_check_failed
