symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 29 APR 24400 PE,09:53:00 IST,29-04-25 09:53:00 IST,47.25,38.55373055124406,38.98,HOLD,no_exit_condition_met
NIFTY 29 APR 24400 PE,09:54:00 IST,29-04-25 09:54:00 IST,48.55,44.03220608929991,38.98,HOLD,no_exit_condition_met
NIFTY 29 APR 24400 PE,09:55:00 IST,29-04-25 09:55:00 IST,51.05,42.09224842857274,38.98,TRAIL,10_pt_dynamic_trail
NIFTY 29 APR 24400 PE,09:56:00 IST,29-04-25 09:56:00 IST,51.45,52.052466870866624,41.05,TRAIL,10_pt_dynamic_trail
NIFTY 29 APR 24400 PE,09:57:00 IST,29-04-25 09:57:00 IST,51.85,54.14186780227893,41.45,TRAIL,10_pt_dynamic_trail
NIFTY 29 APR 24400 PE,09:58:00 IST,29-04-25 09:58:00 IST,55.1,57.45744178320352,41.85,TRAIL,6_min_momentum_passed
NIFTY 29 APR 24400 PE,09:59:00 IST,29-04-25 09:59:00 IST,53.45,57.70531405075744,51.48,HOLD,no_exit_condition_met
NIFTY 29 APR 24400 PE,10:00:00 IST,29-04-25 10:00:00 IST,56.7,58.59603999809001,51.48,HOLD,no_exit_condition_met
NIFTY 29 APR 24400 PE,10:01:00 IST,29-04-25 10:01:00 IST,57.05,52.91245005801599,51.48,HOLD,no_exit_condition_met
NIFTY 29 APR 24400 PE,10:02:00 IST,29-04-25 10:02:00 IST,58.1,54.54168592014735,51.48,HOLD,no_exit_condition_met
NIFTY 29 APR 24400 PE,10:03:00 IST,29-04-25 10:03:00 IST,55.4,58.00560532336618,51.48,HOLD,no_exit_condition_met
NIFTY 29 APR 24400 PE,10:04:00 IST,29-04-25 10:04:00 IST,59.1,56.41478077348905,51.48,TRAIL,5_pt_dynamic_trail
NIFTY 29 APR 24400 PE,10:05:00 IST,29-04-25 10:05:00 IST,57.0,53.151642932999486,54.1,HOLD,no_exit_condition_met
NIFTY 29 APR 24400 PE,10:06:00 IST,29-04-25 10:06:00 IST,58.55,49.285065360831545,54.1,HOLD,no_exit_condition_met
NIFTY 29 APR 24400 PE,10:07:00 IST,29-04-25 10:07:00 IST,52.45,43.44238120139688,54.1,EXIT,stop_loss_hit
NIFTY 29 APR 24350 PE,11:57:00 IST,29-04-25 11:57:00 IST,24.7,35.359104396942996,16.16,HOLD,no_exit_condition_met
NIFTY 29 APR 24350 PE,11:58:00 IST,29-04-25 11:58:00 IST,24.35,29.399377310579098,16.16,HOLD,no_exit_condition_met
NIFTY 29 APR 24350 PE,11:59:00 IST,29-04-25 11:59:00 IST,23.0,35.99182394536365,16.16,HOLD,no_exit_condition_met
NIFTY 29 APR 24350 PE,12:00:00 IST,29-04-25 12:00:00 IST,22.15,30.089959499090952,16.16,HOLD,no_exit_condition_met
NIFTY 29 APR 24350 PE,12:01:00 IST,29-04-25 12:01:00 IST,21.6,26.649928387868584,16.16,HOLD,no_exit_condition_met
NIFTY 29 APR 24350 PE,12:02:00 IST,29-04-25 12:02:00 IST,20.85,31.180619381713456,16.16,EXIT,6_min_momentum_failed
NIFTY 29 APR 24350 CE,12:44:00 IST,29-04-25 12:44:00 IST,17.7,67.2632635900651,8.58,HOLD,no_exit_condition_met
NIFTY 29 APR 24350 CE,12:45:00 IST,29-04-25 12:45:00 IST,16.0,62.093161263799004,8.58,HOLD,no_exit_condition_met
NIFTY 29 APR 24350 CE,12:46:00 IST,29-04-25 12:46:00 IST,18.85,62.54784986082948,8.58,TRAIL,10_pt_dynamic_trail
NIFTY 29 APR 24350 CE,12:47:00 IST,29-04-25 12:47:00 IST,18.75,64.14773459193073,8.85,HOLD,no_exit_condition_met
NIFTY 29 APR 24350 CE,12:48:00 IST,29-04-25 12:48:00 IST,18.85,57.15870642880307,8.85,HOLD,no_exit_condition_met
NIFTY 29 APR 24350 CE,12:49:00 IST,29-04-25 12:49:00 IST,19.5,48.580368187665385,8.85,EXIT,6_min_momentum_failed
