symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 17 FEB 22800 CE,10:37:00 IST,17-02-25 10:37:00 IST,42.625,72.83585754503946,31.86,HOLD,no_exit_condition_met
NIFTY 17 FEB 22800 CE,10:38:00 IST,17-02-25 10:38:00 IST,42.45,77.85511357394213,31.86,TRAIL,10_pt_dynamic_trail
NIFTY 17 FEB 22800 CE,10:39:00 IST,17-02-25 10:39:00 IST,42.5,78.62916312147652,32.62,HOLD,no_exit_condition_met
NIFTY 17 FEB 22800 CE,10:40:00 IST,17-02-25 10:40:00 IST,42.925,69.88048517037996,32.62,TRAIL,10_pt_dynamic_trail
NIFTY 17 FEB 22800 CE,10:41:00 IST,17-02-25 10:41:00 IST,42.5625,70.07503848439059,32.92,HOLD,no_exit_condition_met
NIFTY 17 FEB 22800 CE,10:42:00 IST,17-02-25 10:42:00 IST,42.475,69.8254306587693,32.92,EXIT,6_min_momentum_failed
NIFTY 17 FEB 22850 CE,12:57:00 IST,17-02-25 12:57:00 IST,34.05,61.77706323602188,24.53,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 CE,12:58:00 IST,17-02-25 12:58:00 IST,35.5875,64.51104578629645,24.53,TRAIL,2_min_cold_protection_end
NIFTY 17 FEB 22850 CE,12:59:00 IST,17-02-25 12:59:00 IST,36.2125,66.15529194305145,25.9,TRAIL,10_pt_dynamic_trail
NIFTY 17 FEB 22850 CE,13:00:00 IST,17-02-25 13:00:00 IST,35.375,69.36362217203326,26.21,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 CE,13:01:00 IST,17-02-25 13:01:00 IST,35.7125,70.75369643727365,26.21,HOLD,no_exit_condition_met
NIFTY 17 FEB 22850 CE,13:02:00 IST,17-02-25 13:02:00 IST,36.8375,73.76186656981453,26.21,EXIT,6_min_momentum_failed
NIFTY 17 FEB 22900 CE,13:37:00 IST,17-02-25 13:37:00 IST,35.9875,68.23768889249116,25.85,HOLD,no_exit_condition_met
NIFTY 17 FEB 22900 CE,13:38:00 IST,17-02-25 13:38:00 IST,34.75,61.279738807570816,25.85,TRAIL,2_min_cold_protection_end
NIFTY 17 FEB 22900 CE,13:39:00 IST,17-02-25 13:39:00 IST,32.6,65.90852802952614,26.89,HOLD,no_exit_condition_met
NIFTY 17 FEB 22900 CE,13:40:00 IST,17-02-25 13:40:00 IST,33.4,69.92144087835727,26.89,HOLD,no_exit_condition_met
NIFTY 17 FEB 22900 CE,13:41:00 IST,17-02-25 13:41:00 IST,34.725,70.60153676921033,26.89,HOLD,no_exit_condition_met
NIFTY 17 FEB 22900 CE,13:42:00 IST,17-02-25 13:42:00 IST,35.4,74.71306065466646,26.89,EXIT,6_min_momentum_failed
