date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
07-02-25,2025-02-07_57,10:12:00 IST,BUY,NIFTY 7 FEB 23600 CE,,CE,191.9,181.9,56.016937934978706,5700525,
07-02-25,2025-02-07_57,10:17:00 IST,SELL,NIFTY 7 FEB 23600 CE,,CE,183.75,183.75,49.35423694518414,6094875,Failure
07-02-25,2025-02-07_177,12:12:00 IST,BUY,NIFTY 7 FEB 23600 PE,,PE,165.64,155.64,23.255645942521014,5894250,
07-02-25,2025-02-07_177,12:18:00 IST,SELL,NIFTY 7 FEB 23600 PE,,PE,167.9,158.5,27.584599042096002,5424600,Success
07-02-25,2025-02-07_238,13:13:00 IST,BUY,NIFTY 7 FEB 23550 PE,,PE,138.52,128.52,29.355590372530443,2040000,
07-02-25,2025-02-07_238,13:19:00 IST,SELL,NIFTY 7 FEB 23550 PE,,PE,132.0,128.85,44.25869484707669,2087400,Failure
07-02-25,2025-02-07_279,13:54:00 IST,BUY,NIFTY 7 FEB 23500 PE,,PE,143.22,133.22,15.796598952025292,4465725,
07-02-25,2025-02-07_279,14:00:00 IST,SELL,NIFTY 7 FEB 23500 PE,,PE,133.22,133.22,32.93606316703837,4549575,Failure
