symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 21 APR 79200 CE Uptrend,11:03:00 IST,21-04-25 11:03:00 IST,546.2,57.46489921417383,541.66,HOLD,no_exit_condition_met
SENSEX 21 APR 79200 CE Uptrend,11:04:00 IST,21-04-25 11:04:00 IST,546.2,55.652714031377,541.66,HOLD,no_exit_condition_met
SENSEX 21 APR 79200 CE Uptrend,11:05:00 IST,21-04-25 11:05:00 IST,558.25,58.17315934128828,541.66,TRAIL,continuous_trailing
SENSEX 21 APR 79200 CE Uptrend,11:06:00 IST,21-04-25 11:06:00 IST,558.25,59.845180389761964,543.25,HOLD,no_exit_condition_met
SENSEX 21 APR 79200 CE Uptrend,11:07:00 IST,21-04-25 11:07:00 IST,558.25,55.54925951971846,543.25,HOLD,no_exit_condition_met
SENSEX 21 APR 79200 CE Uptrend,11:08:00 IST,21-04-25 11:08:00 IST,558.25,58.01749651322579,543.25,HOLD,no_exit_condition_met
SENSEX 21 APR 79200 CE Uptrend,11:09:00 IST,21-04-25 11:09:00 IST,558.25,64.61359088052367,543.25,HOLD,no_exit_condition_met
SENSEX 21 APR 79200 CE Uptrend,11:10:00 IST,21-04-25 11:10:00 IST,540.4,64.91876796046165,543.25,EXIT,stop_loss_hit
SENSEX 21 APR 79400 CE Uptrend,12:00:00 IST,21-04-25 12:00:00 IST,276.2,64.57698567221772,278.61,EXIT,stop_loss_hit
SENSEX 21 APR 79500 CE Uptrend,12:38:00 IST,21-04-25 12:38:00 IST,91.65,60.4050031518145,82.57,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:39:00 IST,21-04-25 12:39:00 IST,91.65,63.114769311124896,82.57,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:40:00 IST,21-04-25 12:40:00 IST,104.8,66.8320791621959,82.57,TRAIL,continuous_trailing
SENSEX 21 APR 79500 CE Uptrend,12:41:00 IST,21-04-25 12:41:00 IST,104.8,65.3273205035404,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:42:00 IST,21-04-25 12:42:00 IST,104.8,63.67312828752905,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:43:00 IST,21-04-25 12:43:00 IST,104.8,66.08217105091424,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:44:00 IST,21-04-25 12:44:00 IST,104.8,61.428002137204366,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:45:00 IST,21-04-25 12:45:00 IST,101.1,58.90777119566085,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:46:00 IST,21-04-25 12:46:00 IST,101.1,58.99861730987172,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:47:00 IST,21-04-25 12:47:00 IST,101.1,61.13500794831224,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:48:00 IST,21-04-25 12:48:00 IST,101.1,66.05999536710598,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:49:00 IST,21-04-25 12:49:00 IST,101.1,65.80782874200182,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:50:00 IST,21-04-25 12:50:00 IST,94.2,61.146542365461386,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:51:00 IST,21-04-25 12:51:00 IST,94.2,62.65834247454748,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:52:00 IST,21-04-25 12:52:00 IST,94.2,57.62654007980085,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:53:00 IST,21-04-25 12:53:00 IST,94.2,57.714132821068844,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:54:00 IST,21-04-25 12:54:00 IST,94.2,52.07132417500659,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:55:00 IST,21-04-25 12:55:00 IST,94.5,52.03514644848049,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:56:00 IST,21-04-25 12:56:00 IST,94.5,57.793201475467214,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:57:00 IST,21-04-25 12:57:00 IST,94.5,57.93239718345341,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:58:00 IST,21-04-25 12:58:00 IST,94.5,57.292878260210635,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,12:59:00 IST,21-04-25 12:59:00 IST,94.5,55.82478856440187,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:00:00 IST,21-04-25 13:00:00 IST,91.65,54.440806033727554,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:01:00 IST,21-04-25 13:01:00 IST,91.65,58.34749518342361,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:02:00 IST,21-04-25 13:02:00 IST,91.65,57.31690441145232,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:03:00 IST,21-04-25 13:03:00 IST,91.65,55.0682174232243,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:04:00 IST,21-04-25 13:04:00 IST,91.65,43.60774221726361,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:05:00 IST,21-04-25 13:05:00 IST,91.65,49.82740902925625,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:06:00 IST,21-04-25 13:06:00 IST,91.65,53.342537825064525,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:07:00 IST,21-04-25 13:07:00 IST,91.65,55.55602636828248,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:08:00 IST,21-04-25 13:08:00 IST,91.65,56.25518412106695,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:09:00 IST,21-04-25 13:09:00 IST,91.65,57.184289511603545,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:10:00 IST,21-04-25 13:10:00 IST,91.65,66.28049423317178,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:11:00 IST,21-04-25 13:11:00 IST,91.65,60.3871859245382,89.8,HOLD,no_exit_condition_met
SENSEX 21 APR 79500 CE Uptrend,13:12:00 IST,21-04-25 13:12:00 IST,91.65,58.94536290361635,89.8,HOLD,no_exit_condition_met
