test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2026-02-10,NIFTY 10 FEB 25950 CE,,CE,25950,80.0,10:35:00 IST,10:55:00 IST,37.36,37.0,27.36,-0.96,Failure,stale_trade_12m_loss
2026-02-10,NIFTY 10 FEB 25900 CE,,CE,25900,97.0,12:47:00 IST,13:05:00 IST,36.76,35.9625,26.76,-2.17,Failure,stale_trade_12m_loss
2026-02-10,NIFTY 10 FEB 25950 PE,,PE,25950,77.0,13:26:00 IST,13:38:00 IST,28.6,25.9375,18.6,-9.31,Failure,stale_trade_12m_loss
