symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 27 MAR 23500 CE SEDA,09:46:00 IST,27-03-25 09:46:00 IST,43.9125,74.3909181496965,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:47:00 IST,27-03-25 09:47:00 IST,43.9125,75.22588684796567,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:48:00 IST,27-03-25 09:48:00 IST,43.9125,67.2251836909559,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:49:00 IST,27-03-25 09:49:00 IST,43.9125,60.99112057667144,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:50:00 IST,27-03-25 09:50:00 IST,47.325,59.07260690891531,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:51:00 IST,27-03-25 09:51:00 IST,47.325,54.82428835744423,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:52:00 IST,27-03-25 09:52:00 IST,47.325,56.89195499523066,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:53:00 IST,27-03-25 09:53:00 IST,47.325,61.30657375106481,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:54:00 IST,27-03-25 09:54:00 IST,47.325,66.55567850393085,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:55:00 IST,27-03-25 09:55:00 IST,48.55,69.59746495890562,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:56:00 IST,27-03-25 09:56:00 IST,48.55,70.5197318535557,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:57:00 IST,27-03-25 09:57:00 IST,48.55,70.90767805480236,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:58:00 IST,27-03-25 09:58:00 IST,48.55,67.47478167209033,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,09:59:00 IST,27-03-25 09:59:00 IST,48.55,68.79797498509234,34.35,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:00:00 IST,27-03-25 10:00:00 IST,51.525,72.96050567968219,34.35,TRAIL,continuous_trailing
NIFTY 27 MAR 23500 CE SEDA,10:01:00 IST,27-03-25 10:01:00 IST,51.525,74.79560233437982,36.52,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:02:00 IST,27-03-25 10:02:00 IST,51.525,70.04982014236236,36.52,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:03:00 IST,27-03-25 10:03:00 IST,51.525,70.24806255326722,36.52,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:04:00 IST,27-03-25 10:04:00 IST,51.525,69.87713669578231,36.52,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:05:00 IST,27-03-25 10:05:00 IST,52.5,72.96895861554006,36.52,TRAIL,continuous_trailing
NIFTY 27 MAR 23500 CE SEDA,10:06:00 IST,27-03-25 10:06:00 IST,52.5,76.4549640426615,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:07:00 IST,27-03-25 10:07:00 IST,52.5,76.54475336648491,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:08:00 IST,27-03-25 10:08:00 IST,52.5,71.6326452392025,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:09:00 IST,27-03-25 10:09:00 IST,52.5,72.56323848298823,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:10:00 IST,27-03-25 10:10:00 IST,46.375,76.12693416237475,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:11:00 IST,27-03-25 10:11:00 IST,46.375,76.07954473341694,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:12:00 IST,27-03-25 10:12:00 IST,46.375,74.82789179085437,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:13:00 IST,27-03-25 10:13:00 IST,46.375,76.38440111467122,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:14:00 IST,27-03-25 10:14:00 IST,46.375,72.9125473596851,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:15:00 IST,27-03-25 10:15:00 IST,47.1125,67.79755569931822,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:16:00 IST,27-03-25 10:16:00 IST,47.1125,64.25728056120896,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:17:00 IST,27-03-25 10:17:00 IST,47.1125,68.30488926558012,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:18:00 IST,27-03-25 10:18:00 IST,47.1125,70.6604885796718,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:19:00 IST,27-03-25 10:19:00 IST,47.1125,61.575679852713286,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:20:00 IST,27-03-25 10:20:00 IST,49.5875,55.0539072451949,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:21:00 IST,27-03-25 10:21:00 IST,49.5875,55.01830157353745,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:22:00 IST,27-03-25 10:22:00 IST,49.5875,57.96092649158611,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:23:00 IST,27-03-25 10:23:00 IST,49.5875,61.13490065893727,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:24:00 IST,27-03-25 10:24:00 IST,49.5875,63.85319339128938,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:25:00 IST,27-03-25 10:25:00 IST,47.875,65.57959460532953,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:26:00 IST,27-03-25 10:26:00 IST,47.875,63.92976095652272,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:27:00 IST,27-03-25 10:27:00 IST,47.875,61.589046328315945,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:28:00 IST,27-03-25 10:28:00 IST,47.875,58.77805196061226,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:29:00 IST,27-03-25 10:29:00 IST,47.875,59.18744353264059,37.5,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:30:00 IST,27-03-25 10:30:00 IST,52.925,63.3150539088338,37.5,TRAIL,continuous_trailing
NIFTY 27 MAR 23500 CE SEDA,10:31:00 IST,27-03-25 10:31:00 IST,52.925,66.94903377380999,37.92,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:32:00 IST,27-03-25 10:32:00 IST,52.925,61.33046271429745,37.92,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:33:00 IST,27-03-25 10:33:00 IST,52.925,52.8374106630023,37.92,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:34:00 IST,27-03-25 10:34:00 IST,52.925,48.0485625806323,37.92,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:35:00 IST,27-03-25 10:35:00 IST,65.525,45.16904894896055,37.92,TRAIL,continuous_trailing
NIFTY 27 MAR 23500 CE SEDA,10:36:00 IST,27-03-25 10:36:00 IST,65.525,44.59986616411161,50.53,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:37:00 IST,27-03-25 10:37:00 IST,65.525,43.62722448050395,50.53,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:38:00 IST,27-03-25 10:38:00 IST,65.525,42.96043547119428,50.53,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:39:00 IST,27-03-25 10:39:00 IST,65.525,38.747810277758276,50.53,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:40:00 IST,27-03-25 10:40:00 IST,64.575,38.577391570117385,50.53,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:41:00 IST,27-03-25 10:41:00 IST,64.575,36.66699809581586,50.53,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:42:00 IST,27-03-25 10:42:00 IST,64.575,39.220810331942594,50.53,HOLD,no_exit_condition_met
NIFTY 27 MAR 23500 CE SEDA,10:43:00 IST,27-03-25 10:43:00 IST,64.575,42.486813293223165,50.53,HOLD,no_exit_condition_met
