symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 17 APR 23450 CE,11:17:00 IST,17-04-25 11:17:00 IST,101.7,76.31785014607516,90.19,HOLD,no_exit_condition_met
NIFTY 17 APR 23450 CE,11:18:00 IST,17-04-25 11:18:00 IST,99.15,77.62072842710916,90.19,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23450 CE,11:19:00 IST,17-04-25 11:19:00 IST,102.15,74.79385068213216,91.7,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23450 CE,11:20:00 IST,17-04-25 11:20:00 IST,92.15,76.74154263325228,92.15,EXIT,stop_loss_hit
NIFTY 17 APR 23550 CE,11:38:00 IST,17-04-25 11:38:00 IST,103.35,74.60564416834005,88.27,HOLD,no_exit_condition_met
NIFTY 17 APR 23550 CE,11:39:00 IST,17-04-25 11:39:00 IST,99.25,75.19358717101407,88.27,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23550 CE,11:40:00 IST,17-04-25 11:40:00 IST,102.9,73.46009440358273,93.35,HOLD,no_exit_condition_met
NIFTY 17 APR 23550 CE,11:41:00 IST,17-04-25 11:41:00 IST,117.8,73.96021110618734,93.35,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23550 CE,11:42:00 IST,17-04-25 11:42:00 IST,116.25,76.42257194769985,107.8,HOLD,no_exit_condition_met
NIFTY 17 APR 23550 CE,11:43:00 IST,17-04-25 11:43:00 IST,142.85,75.18876186267116,107.8,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23550 CE,11:44:00 IST,17-04-25 11:44:00 IST,126.9,81.83161665137207,132.85,EXIT,stop_loss_hit
NIFTY 17 APR 23650 CE,12:29:00 IST,17-04-25 12:29:00 IST,68.8,71.29212313676364,57.37,HOLD,no_exit_condition_met
NIFTY 17 APR 23650 CE,12:30:00 IST,17-04-25 12:30:00 IST,66.95,71.65621617732131,57.37,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23650 CE,12:31:00 IST,17-04-25 12:31:00 IST,72.45,71.46100929274287,58.8,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23650 CE,12:32:00 IST,17-04-25 12:32:00 IST,97.45,73.32365085871314,62.45,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23650 CE,12:33:00 IST,17-04-25 12:33:00 IST,91.05,79.30183305608338,87.45,HOLD,no_exit_condition_met
NIFTY 17 APR 23650 CE,12:34:00 IST,17-04-25 12:34:00 IST,95.0,79.35278374757048,87.45,HOLD,no_exit_condition_met
NIFTY 17 APR 23650 CE,12:35:00 IST,17-04-25 12:35:00 IST,89.0,78.64394557291214,87.45,HOLD,no_exit_condition_met
NIFTY 17 APR 23650 CE,12:36:00 IST,17-04-25 12:36:00 IST,83.75,73.91737985201756,87.45,EXIT,stop_loss_hit
NIFTY 17 APR 23750 CE,13:08:00 IST,17-04-25 13:08:00 IST,45.3,71.81705077724641,37.62,HOLD,no_exit_condition_met
NIFTY 17 APR 23750 CE,13:09:00 IST,17-04-25 13:09:00 IST,45.35,73.13833462058432,37.62,HOLD,no_exit_condition_met
NIFTY 17 APR 23750 CE,13:10:00 IST,17-04-25 13:10:00 IST,44.55,72.66796123153125,37.62,HOLD,no_exit_condition_met
NIFTY 17 APR 23750 CE,13:11:00 IST,17-04-25 13:11:00 IST,55.0,69.8615670204336,37.62,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23750 CE,13:12:00 IST,17-04-25 13:12:00 IST,55.15,72.08357289321353,45.0,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23750 CE,13:13:00 IST,17-04-25 13:13:00 IST,58.55,74.42515415220416,45.15,TRAIL,6_min_momentum_passed
NIFTY 17 APR 23750 CE,13:14:00 IST,17-04-25 13:14:00 IST,64.15,76.87325795451324,50.12,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23750 CE,13:15:00 IST,17-04-25 13:15:00 IST,62.0,78.07849002720957,54.15,HOLD,no_exit_condition_met
NIFTY 17 APR 23750 CE,13:16:00 IST,17-04-25 13:16:00 IST,61.5,78.93558380208262,54.15,HOLD,no_exit_condition_met
NIFTY 17 APR 23750 CE,13:17:00 IST,17-04-25 13:17:00 IST,56.8,79.0117672169816,54.15,HOLD,no_exit_condition_met
NIFTY 17 APR 23750 CE,13:18:00 IST,17-04-25 13:18:00 IST,58.7,74.26781615273853,54.15,HOLD,no_exit_condition_met
NIFTY 17 APR 23750 CE,13:19:00 IST,17-04-25 13:19:00 IST,58.65,74.328544434843,54.15,EXIT,dynamic_trail_hit
NIFTY 17 APR 23800 CE,13:44:00 IST,17-04-25 13:44:00 IST,28.2,67.2473489376236,18.13,HOLD,no_exit_condition_met
NIFTY 17 APR 23800 CE,13:45:00 IST,17-04-25 13:45:00 IST,27.0,68.61044594701772,18.13,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23800 CE,13:46:00 IST,17-04-25 13:46:00 IST,31.25,68.6104459459927,18.2,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23800 CE,13:47:00 IST,17-04-25 13:47:00 IST,28.45,73.79605936079614,21.25,HOLD,no_exit_condition_met
NIFTY 17 APR 23800 CE,13:48:00 IST,17-04-25 13:48:00 IST,30.05,71.52019723810682,21.25,HOLD,no_exit_condition_met
NIFTY 17 APR 23800 CE,13:49:00 IST,17-04-25 13:49:00 IST,38.55,73.16114154521861,21.25,TRAIL,6_min_momentum_passed
NIFTY 17 APR 23800 CE,13:50:00 IST,17-04-25 13:50:00 IST,34.7,76.6492639378889,30.63,HOLD,no_exit_condition_met
NIFTY 17 APR 23800 CE,13:51:00 IST,17-04-25 13:51:00 IST,35.9,71.51613930403407,30.63,HOLD,no_exit_condition_met
NIFTY 17 APR 23800 CE,13:52:00 IST,17-04-25 13:52:00 IST,42.85,71.72009528406383,30.63,TRAIL,10_pt_dynamic_trail
NIFTY 17 APR 23800 CE,13:53:00 IST,17-04-25 13:53:00 IST,39.0,75.78991429567154,32.85,HOLD,no_exit_condition_met
NIFTY 17 APR 23800 CE,13:54:00 IST,17-04-25 13:54:00 IST,36.9,73.08798082062427,32.85,HOLD,no_exit_condition_met
NIFTY 17 APR 23800 CE,13:55:00 IST,17-04-25 13:55:00 IST,44.45,69.69195369400467,32.85,TRAIL,5_pt_dynamic_trail
NIFTY 17 APR 23800 CE,13:56:00 IST,17-04-25 13:56:00 IST,43.0,72.27723382039511,39.45,HOLD,no_exit_condition_met
NIFTY 17 APR 23800 CE,13:57:00 IST,17-04-25 13:57:00 IST,45.3,71.37108308559071,39.45,TRAIL,5_pt_dynamic_trail
NIFTY 17 APR 23800 CE,13:58:00 IST,17-04-25 13:58:00 IST,39.8,70.75296420303413,40.3,EXIT,stop_loss_hit
