test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2026-02-25,NIFTY 25 FEB 25500 CE,,CE,25500,100.0,10:05:00 IST,10:25:00 IST,41.83,39.7375,39.48,-5.0,Failure,stale_trade_12m_loss
2026-02-25,NIFTY 25 FEB 25450 PE,,PE,25450,97.0,14:05:00 IST,14:17:00 IST,34.01,29.2875,24.01,-13.89,Failure,stale_trade_12m_loss
