symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 24 JAN 23200 PE SEDA,09:47:00 IST,24-01-25 09:47:00 IST,50.55,61.110453434108486,41.06,HOLD,no_exit_condition_met
NIFTY 24 JAN 23200 PE SEDA,09:48:00 IST,24-01-25 09:48:00 IST,50.55,57.464498945881154,41.06,HOLD,no_exit_condition_met
NIFTY 24 JAN 23200 PE SEDA,09:49:00 IST,24-01-25 09:49:00 IST,50.55,53.22523412698354,41.06,HOLD,no_exit_condition_met
NIFTY 24 JAN 23200 PE SEDA,09:50:00 IST,24-01-25 09:50:00 IST,52.625,41.320575179081835,41.06,HOLD,no_exit_condition_met
NIFTY 24 JAN 23200 PE SEDA,09:51:00 IST,24-01-25 09:51:00 IST,52.625,33.59719134615362,41.06,HOLD,no_exit_condition_met
NIFTY 24 JAN 23200 PE SEDA,09:52:00 IST,24-01-25 09:52:00 IST,52.625,30.910567320905955,41.06,EXIT,stale_trade_6m_loss
NIFTY 24 JAN 23150 PE SEDA,10:04:00 IST,24-01-25 10:04:00 IST,46.8375,27.18802629625388,37.31,HOLD,no_exit_condition_met
NIFTY 24 JAN 23150 PE SEDA,10:05:00 IST,24-01-25 10:05:00 IST,46.5,27.029102471478126,37.31,HOLD,no_exit_condition_met
NIFTY 24 JAN 23150 PE SEDA,10:06:00 IST,24-01-25 10:06:00 IST,46.5,32.21250319037827,37.31,HOLD,no_exit_condition_met
NIFTY 24 JAN 23150 PE SEDA,10:07:00 IST,24-01-25 10:07:00 IST,46.5,30.936372955392443,37.31,HOLD,no_exit_condition_met
NIFTY 24 JAN 23150 PE SEDA,10:08:00 IST,24-01-25 10:08:00 IST,46.5,36.07364117595938,37.31,HOLD,no_exit_condition_met
NIFTY 24 JAN 23150 PE SEDA,10:09:00 IST,24-01-25 10:09:00 IST,46.5,44.62068452621015,37.31,EXIT,stale_trade_6m_loss
NIFTY 24 JAN 23300 CE SEDA,11:31:00 IST,24-01-25 11:31:00 IST,43.7875,68.72963165550328,34.23,HOLD,no_exit_condition_met
NIFTY 24 JAN 23300 CE SEDA,11:32:00 IST,24-01-25 11:32:00 IST,43.7875,62.06923593547418,34.23,HOLD,no_exit_condition_met
NIFTY 24 JAN 23300 CE SEDA,11:33:00 IST,24-01-25 11:33:00 IST,43.7875,63.1825889794568,34.23,HOLD,no_exit_condition_met
NIFTY 24 JAN 23300 CE SEDA,11:34:00 IST,24-01-25 11:34:00 IST,43.7875,65.13015518160611,34.23,HOLD,no_exit_condition_met
NIFTY 24 JAN 23300 CE SEDA,11:35:00 IST,24-01-25 11:35:00 IST,43.4625,66.49467220188797,34.23,HOLD,no_exit_condition_met
NIFTY 24 JAN 23300 CE SEDA,11:36:00 IST,24-01-25 11:36:00 IST,43.4625,61.927619128301764,34.23,EXIT,stale_trade_6m_loss
NIFTY 24 JAN 23350 CE SEDA,11:52:00 IST,24-01-25 11:52:00 IST,44.275,81.18480610432736,34.72,HOLD,no_exit_condition_met
NIFTY 24 JAN 23350 CE SEDA,11:53:00 IST,24-01-25 11:53:00 IST,44.275,81.30161685386902,34.72,HOLD,no_exit_condition_met
NIFTY 24 JAN 23350 CE SEDA,11:54:00 IST,24-01-25 11:54:00 IST,44.275,82.4348631835813,34.72,HOLD,no_exit_condition_met
NIFTY 24 JAN 23350 CE SEDA,11:55:00 IST,24-01-25 11:55:00 IST,42.7625,82.26227848652913,34.72,HOLD,no_exit_condition_met
NIFTY 24 JAN 23350 CE SEDA,11:56:00 IST,24-01-25 11:56:00 IST,42.7625,79.18744527261968,34.72,HOLD,no_exit_condition_met
NIFTY 24 JAN 23350 CE SEDA,11:57:00 IST,24-01-25 11:57:00 IST,42.7625,80.38937024073601,34.72,EXIT,stale_trade_6m_loss
