symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 18 FEB 25800 PE,09:51:00 IST,18-02-26 09:51:00 IST,27.4,38.5102719450315,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,09:52:00 IST,18-02-26 09:52:00 IST,27.4,38.5243363901791,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,09:53:00 IST,18-02-26 09:53:00 IST,27.4,36.949764428803185,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,09:54:00 IST,18-02-26 09:54:00 IST,27.4,33.47484553703795,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,09:55:00 IST,18-02-26 09:55:00 IST,31.1375,30.85536979870936,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,09:56:00 IST,18-02-26 09:56:00 IST,31.1375,23.204872371850087,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,09:57:00 IST,18-02-26 09:57:00 IST,31.1375,19.32830512324496,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,09:58:00 IST,18-02-26 09:58:00 IST,31.1375,17.831238552579038,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,09:59:00 IST,18-02-26 09:59:00 IST,31.1375,16.97388720947562,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,10:00:00 IST,18-02-26 10:00:00 IST,31.4625,16.00507529535625,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,10:01:00 IST,18-02-26 10:01:00 IST,31.4625,15.094054535599284,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,10:02:00 IST,18-02-26 10:02:00 IST,31.4625,14.685373626228355,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,10:03:00 IST,18-02-26 10:03:00 IST,31.4625,15.385530457404982,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,10:04:00 IST,18-02-26 10:04:00 IST,31.4625,15.492228175337587,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,10:05:00 IST,18-02-26 10:05:00 IST,29.575,22.475603658289657,17.67,HOLD,no_exit_condition_met
NIFTY 18 FEB 25800 PE,10:06:00 IST,18-02-26 10:06:00 IST,29.575,29.476991780684514,17.67,HOLD,no_exit_condition_met
