test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-03-24,NIFTY 24 MAR 23800 PE SEDA,SEDA,PE,23800,100,09:45:00 IST,09:51:00 IST,33.38,29.625,23.38,-11.25,Failure,stale_trade_6m_loss
2025-03-24,NIFTY 24 MAR 23850 CE SEDA,SEDA,CE,23850,80,10:02:00 IST,10:08:00 IST,38.78,35.0,28.78,-9.75,Failure,stale_trade_6m_loss
2025-03-24,NIFTY 24 MAR 23800 CE SEDA,SEDA,CE,23800,80,10:36:00 IST,10:42:00 IST,34.66,28.85,24.66,-16.76,Failure,stale_trade_6m_loss
2025-03-24,NIFTY 24 MAR 23750 CE SEDA,SEDA,CE,23750,80,10:53:00 IST,10:59:00 IST,34.84,32.475,24.84,-6.79,Failure,stale_trade_6m_loss
2025-03-24,NIFTY 24 MAR 23700 CE SEDA,SEDA,CE,23700,80,11:10:00 IST,11:25:00 IST,33.66,32.2125,23.66,-4.3,Failure,stale_trade_6m_loss
