symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 7 APR 22300 CE,10:55:00 IST,07-04-25 10:55:00 IST,60.375,60.68484107354636,52.44,HOLD,no_exit_condition_met
NIFTY 7 APR 22300 CE,10:56:00 IST,07-04-25 10:56:00 IST,58.2,55.56483098454802,52.44,HOLD,no_exit_condition_met
NIFTY 7 APR 22300 CE,10:57:00 IST,07-04-25 10:57:00 IST,57.1625,55.59327023807726,52.44,HOLD,no_exit_condition_met
NIFTY 7 APR 22300 CE,10:58:00 IST,07-04-25 10:58:00 IST,62.9625,52.486626479144604,52.44,TRAIL,10_pt_dynamic_trail
NIFTY 7 APR 22300 CE,10:59:00 IST,07-04-25 10:59:00 IST,61.2875,48.25530231703591,52.96,HOLD,no_exit_condition_met
NIFTY 7 APR 22300 CE,11:00:00 IST,07-04-25 11:00:00 IST,60.9125,44.87683161916363,52.96,EXIT,6_min_momentum_failed
NIFTY 7 APR 22350 CE,11:39:00 IST,07-04-25 11:39:00 IST,56.4375,78.24940930751768,49.26,HOLD,no_exit_condition_met
NIFTY 7 APR 22350 CE,11:40:00 IST,07-04-25 11:40:00 IST,53.9,63.99794510304989,49.26,HOLD,no_exit_condition_met
NIFTY 7 APR 22350 CE,11:41:00 IST,07-04-25 11:41:00 IST,56.5,56.20312796342869,49.26,HOLD,no_exit_condition_met
NIFTY 7 APR 22350 CE,11:42:00 IST,07-04-25 11:42:00 IST,52.4,52.49985645832193,49.26,HOLD,no_exit_condition_met
NIFTY 7 APR 22350 CE,11:43:00 IST,07-04-25 11:43:00 IST,50.7125,51.72931707399327,49.26,HOLD,no_exit_condition_met
NIFTY 7 APR 22350 CE,11:44:00 IST,07-04-25 11:44:00 IST,50.375,46.84904648933813,49.26,EXIT,6_min_momentum_failed
NIFTY 7 APR 22500 PE,12:12:00 IST,07-04-25 12:12:00 IST,42.5875,25.5525337382946,32.91,HOLD,no_exit_condition_met
NIFTY 7 APR 22500 PE,12:13:00 IST,07-04-25 12:13:00 IST,41.925,20.31328283086104,32.91,HOLD,no_exit_condition_met
NIFTY 7 APR 22500 PE,12:14:00 IST,07-04-25 12:14:00 IST,39.5,17.644696553443026,32.91,HOLD,no_exit_condition_met
NIFTY 7 APR 22500 PE,12:15:00 IST,07-04-25 12:15:00 IST,41.4125,16.796715264392617,32.91,HOLD,no_exit_condition_met
NIFTY 7 APR 22500 PE,12:16:00 IST,07-04-25 12:16:00 IST,42.4,16.181570847131923,32.91,HOLD,no_exit_condition_met
NIFTY 7 APR 22500 PE,12:17:00 IST,07-04-25 12:17:00 IST,41.375,14.685857573253259,32.91,EXIT,6_min_momentum_failed
NIFTY 7 APR 22600 PE,12:33:00 IST,07-04-25 12:33:00 IST,36.15,25.159938260269357,27.18,HOLD,no_exit_condition_met
NIFTY 7 APR 22600 PE,12:34:00 IST,07-04-25 12:34:00 IST,36.875,24.68032877608792,27.18,HOLD,no_exit_condition_met
NIFTY 7 APR 22600 PE,12:35:00 IST,07-04-25 12:35:00 IST,36.4125,19.46361961864703,27.18,HOLD,no_exit_condition_met
NIFTY 7 APR 22600 PE,12:36:00 IST,07-04-25 12:36:00 IST,36.1,19.788069172210555,27.18,HOLD,no_exit_condition_met
NIFTY 7 APR 22600 PE,12:37:00 IST,07-04-25 12:37:00 IST,35.8375,28.063957835549814,27.18,HOLD,no_exit_condition_met
NIFTY 7 APR 22600 PE,12:38:00 IST,07-04-25 12:38:00 IST,38.6125,36.293157703592215,27.18,EXIT,6_min_momentum_failed
NIFTY 7 APR 22650 PE,13:07:00 IST,07-04-25 13:07:00 IST,49.175,32.829017269388046,39.0,HOLD,no_exit_condition_met
NIFTY 7 APR 22650 PE,13:08:00 IST,07-04-25 13:08:00 IST,50.25,35.11239669589253,39.0,TRAIL,10_pt_dynamic_trail
NIFTY 7 APR 22650 PE,13:09:00 IST,07-04-25 13:09:00 IST,48.3625,38.386610147008255,40.25,HOLD,no_exit_condition_met
NIFTY 7 APR 22650 PE,13:10:00 IST,07-04-25 13:10:00 IST,43.6625,47.226633529066525,40.25,HOLD,no_exit_condition_met
NIFTY 7 APR 22650 PE,13:11:00 IST,07-04-25 13:11:00 IST,43.7125,48.35256786730236,40.25,HOLD,no_exit_condition_met
NIFTY 7 APR 22650 PE,13:12:00 IST,07-04-25 13:12:00 IST,43.9375,38.087520471156715,40.25,EXIT,6_min_momentum_failed
NIFTY 7 APR 22650 CE,13:37:00 IST,07-04-25 13:37:00 IST,39.1625,74.28575583608891,35.29,HOLD,no_exit_condition_met
NIFTY 7 APR 22650 CE,13:38:00 IST,07-04-25 13:38:00 IST,39.725,72.38651568142748,35.29,HOLD,no_exit_condition_met
NIFTY 7 APR 22650 CE,13:39:00 IST,07-04-25 13:39:00 IST,36.275,69.63591350934463,35.29,HOLD,no_exit_condition_met
NIFTY 7 APR 22650 CE,13:40:00 IST,07-04-25 13:40:00 IST,37.275,70.78034363289024,35.29,HOLD,no_exit_condition_met
NIFTY 7 APR 22650 CE,13:41:00 IST,07-04-25 13:41:00 IST,40.5,71.26388682003699,35.29,HOLD,no_exit_condition_met
NIFTY 7 APR 22650 CE,13:42:00 IST,07-04-25 13:42:00 IST,39.5875,68.31086036940884,35.29,EXIT,6_min_momentum_failed
NIFTY 7 APR 22500 CE,13:55:00 IST,07-04-25 13:55:00 IST,49.1375,64.4120141268449,38.93,HOLD,no_exit_condition_met
NIFTY 7 APR 22500 CE,13:56:00 IST,07-04-25 13:56:00 IST,49.0,62.98294379551213,38.93,TRAIL,10_pt_dynamic_trail
NIFTY 7 APR 22500 CE,13:57:00 IST,07-04-25 13:57:00 IST,50.5625,58.170819997790645,39.14,TRAIL,10_pt_dynamic_trail
NIFTY 7 APR 22500 CE,13:58:00 IST,07-04-25 13:58:00 IST,52.025,56.6406223885952,40.56,TRAIL,10_pt_dynamic_trail
NIFTY 7 APR 22500 CE,13:59:00 IST,07-04-25 13:59:00 IST,54.7,60.456770854059556,42.02,TRAIL,10_pt_dynamic_trail
NIFTY 7 APR 22500 CE,14:00:00 IST,07-04-25 14:00:00 IST,56.925,62.405512467032864,44.7,TRAIL,6_min_momentum_passed
NIFTY 7 APR 22500 CE,14:01:00 IST,07-04-25 14:01:00 IST,61.175,58.68081589266741,51.43,HOLD,no_exit_condition_met
NIFTY 7 APR 22500 CE,14:02:00 IST,07-04-25 14:02:00 IST,61.5,55.66266768798751,51.43,TRAIL,10_pt_dynamic_trail
NIFTY 7 APR 22500 CE,14:03:00 IST,07-04-25 14:03:00 IST,58.1125,51.72263699720276,51.5,HOLD,no_exit_condition_met
NIFTY 7 APR 22500 CE,14:04:00 IST,07-04-25 14:04:00 IST,53.6625,53.6345012858396,51.5,HOLD,no_exit_condition_met
NIFTY 7 APR 22500 CE,14:05:00 IST,07-04-25 14:05:00 IST,52.175,61.360533461075725,51.5,HOLD,no_exit_condition_met
NIFTY 7 APR 22500 CE,14:06:00 IST,07-04-25 14:06:00 IST,53.675,67.90395809490997,51.5,EXIT,dynamic_trail_hit
