test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2026-01-30,NIFTY 30 JAN 25250 CE,,CE,25250,79.0,12:17:00 IST,13:00:00 IST,55.45,55.1125,53.52,-0.61,Failure,stale_trade_12m_loss
2026-01-30,NIFTY 30 JAN 25250 PE,,PE,25250,76.0,13:21:00 IST,13:33:00 IST,54.98,50.6125,50.24,-7.94,Failure,stale_trade_12m_loss
2026-01-30,NIFTY 30 JAN 25300 CE,,CE,25300,100.0,13:44:00 IST,14:30:00 IST,53.01,56.79,56.79,7.13,Success,stop_loss_hit
