test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-01-14,NIFTY 14 JAN 23250 CE,,CE,23250,100,11:16:00 IST,11:18:00 IST,17.32,17.15,7.32,-0.98,Failure,2_min_profit_check_failed
