datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
11-02-26 09:15:00 IST,,,False,False,True
11-02-26 09:16:00 IST,,,False,False,True
11-02-26 09:17:00 IST,,,False,False,True
11-02-26 09:18:00 IST,,,False,False,True
11-02-26 09:19:00 IST,,,False,False,True
11-02-26 09:20:00 IST,,,False,False,True
11-02-26 09:21:00 IST,,,False,False,True
11-02-26 09:22:00 IST,,,False,False,True
11-02-26 09:23:00 IST,,,False,False,True
11-02-26 09:25:00 IST,,,False,False,True
11-02-26 09:27:00 IST,,,False,False,True
11-02-26 09:29:00 IST,,,False,False,True
11-02-26 09:31:00 IST,,,False,False,True
11-02-26 09:33:00 IST,,,False,False,True
11-02-26 09:35:00 IST,,,False,False,True
11-02-26 09:37:00 IST,,,False,False,True
11-02-26 09:39:00 IST,,,False,False,True
11-02-26 09:41:00 IST,,,False,False,True
11-02-26 09:43:00 IST,,,False,False,True
11-02-26 09:46:00 IST,,,False,False,True
11-02-26 09:49:00 IST,,,False,False,True
11-02-26 09:51:00 IST,,,False,False,True
11-02-26 09:54:00 IST,,,False,False,True
11-02-26 09:57:00 IST,,,False,False,True
11-02-26 10:00:00 IST,,,False,False,True
11-02-26 10:02:00 IST,,,False,False,True
11-02-26 10:05:00 IST,,,False,False,True
11-02-26 10:07:00 IST,,,False,False,True
11-02-26 10:09:00 IST,,,False,False,True
11-02-26 10:12:00 IST,40,70,False,False,True
11-02-26 10:15:00 IST,0,,False,False,True
11-02-26 10:18:00 IST,15,,False,False,True
11-02-26 10:22:00 IST,35,,False,False,True
11-02-26 10:25:00 IST,35,,False,False,True
11-02-26 10:26:00 IST,35,,False,False,True
11-02-26 10:30:00 IST,60,10,False,False,True
11-02-26 10:33:00 IST,69.0,0,False,False,True
11-02-26 10:36:00 IST,85,,False,False,True
11-02-26 10:39:00 IST,69.0,,False,False,True
11-02-26 10:42:00 IST,69.0,10,False,False,True
