date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
03-04-25,2025-04-03_159,11:54:00 IST,BUY,NIFTY 3 APR 22950 CE,,CE,127.16,117.16,65.83307152366291,2161425,
03-04-25,2025-04-03_159,12:03:00 IST,SELL,NIFTY 3 APR 22950 CE,,CE,129.66,129.66,57.818328360721104,2162850,Success
