test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-01-03,NIFTY 3 JAN 24050 PE,,PE,24050,100.0,10:11:00 IST,10:13:00 IST,47.13,46.6625,37.13,-0.99,Failure,2_min_profit_check_failed
2025-01-03,NIFTY 3 JAN 24100 CE,,CE,24100,82.0,11:26:00 IST,11:28:00 IST,42.02,41.6,32.02,-1.0,Failure,2_min_profit_check_failed
