datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
05-02-26 09:15:00 IST,,,False,False,True
05-02-26 09:16:00 IST,,,False,False,True
05-02-26 09:17:00 IST,,,False,False,True
05-02-26 09:18:00 IST,,,False,False,True
05-02-26 09:19:00 IST,,,False,False,True
05-02-26 09:20:00 IST,,,False,False,True
05-02-26 09:21:00 IST,,,False,False,True
05-02-26 09:23:00 IST,,,False,False,True
05-02-26 09:25:00 IST,,,False,False,True
05-02-26 09:27:00 IST,,,False,False,True
05-02-26 09:29:00 IST,,,False,False,True
05-02-26 09:31:00 IST,,,False,False,True
05-02-26 09:33:00 IST,,,False,False,True
05-02-26 09:35:00 IST,,,False,False,True
05-02-26 09:37:00 IST,,,False,False,True
05-02-26 09:39:00 IST,,,False,False,True
05-02-26 09:41:00 IST,,,False,False,True
05-02-26 09:43:00 IST,,,False,False,True
05-02-26 09:45:00 IST,,,False,False,True
05-02-26 09:47:00 IST,,,False,False,True
05-02-26 09:50:00 IST,,,False,False,True
05-02-26 09:53:00 IST,,,False,False,True
05-02-26 09:56:00 IST,,,False,False,True
05-02-26 09:59:00 IST,,,False,False,True
05-02-26 10:02:00 IST,,,False,False,True
05-02-26 10:05:00 IST,,,False,False,True
05-02-26 10:08:00 IST,,,False,False,True
05-02-26 10:11:00 IST,,,False,False,True
05-02-26 10:14:00 IST,,,False,False,True
05-02-26 10:17:00 IST,40,60,False,False,True
05-02-26 10:21:00 IST,35,15,False,False,True
05-02-26 10:23:00 IST,60,0,False,False,True
05-02-26 10:26:00 IST,60,0,False,False,True
05-02-26 10:30:00 IST,15,60,False,False,True
05-02-26 10:31:00 IST,15,60,False,False,True
05-02-26 10:34:00 IST,40,95,False,False,True
05-02-26 10:38:00 IST,0,104.0,False,False,True
05-02-26 10:41:00 IST,0,104.0,False,False,True
05-02-26 10:45:00 IST,15,95,False,False,True
05-02-26 10:48:00 IST,15,95,False,False,True
05-02-26 10:50:00 IST,15,60,False,False,True
05-02-26 10:54:00 IST,40,60,False,False,True
05-02-26 10:57:00 IST,0,94.0,False,False,True
05-02-26 11:01:00 IST,0,69.0,False,False,True
05-02-26 11:04:00 IST,15,60,False,False,True
05-02-26 11:07:00 IST,15,95,False,False,True
05-02-26 11:11:00 IST,60,50,False,False,True
05-02-26 11:15:00 IST,60,0,False,False,True
05-02-26 11:18:00 IST,60,25,False,False,True
05-02-26 11:23:00 IST,40,45,False,False,True
05-02-26 11:26:00 IST,,85,False,False,True
05-02-26 11:30:00 IST,,60,False,False,True
05-02-26 11:34:00 IST,,60,False,False,True
05-02-26 11:37:00 IST,,15,False,False,True
05-02-26 11:41:00 IST,,0,False,False,True
05-02-26 11:45:00 IST,,15,False,False,True
05-02-26 11:47:00 IST,,40,False,False,True
05-02-26 11:50:00 IST,,60,False,False,True
05-02-26 11:55:00 IST,,85,False,False,True
05-02-26 11:59:00 IST,,85,False,False,True
05-02-26 12:04:00 IST,15,85,False,False,True
05-02-26 12:08:00 IST,40,60,False,False,True
05-02-26 12:11:00 IST,40,60,False,False,True
05-02-26 12:15:00 IST,15,85,False,False,True
05-02-26 12:19:00 IST,0,94.0,False,False,True
05-02-26 12:23:00 IST,,79.0,False,False,True
05-02-26 12:26:00 IST,,104.0,False,False,True
05-02-26 12:30:00 IST,,104.0,False,False,True
05-02-26 12:33:00 IST,,104.0,False,False,True
05-02-26 12:38:00 IST,,95,False,False,True
05-02-26 12:43:00 IST,,95,False,False,True
05-02-26 12:48:00 IST,40,95,False,False,True
05-02-26 12:53:00 IST,,70,False,False,True
05-02-26 12:57:00 IST,0,79.0,False,False,True
05-02-26 13:01:00 IST,60,50,False,False,True
05-02-26 13:06:00 IST,,50,False,False,True
05-02-26 13:11:00 IST,,50,False,False,True
05-02-26 13:15:00 IST,,50,False,False,True
05-02-26 13:20:00 IST,,0,False,False,True
05-02-26 13:25:00 IST,60,50,False,False,True
05-02-26 13:29:00 IST,,60,False,False,True
05-02-26 13:33:00 IST,,60,False,False,True
05-02-26 13:37:00 IST,,60,False,False,True
05-02-26 13:41:00 IST,,60,False,False,True
05-02-26 13:45:00 IST,,40,False,False,True
05-02-26 13:48:00 IST,,,False,False,True
05-02-26 13:52:00 IST,,,False,False,True
05-02-26 13:55:00 IST,,,False,False,True
05-02-26 13:59:00 IST,,,False,False,True
05-02-26 14:02:00 IST,,,False,False,True
05-02-26 14:05:00 IST,,85,False,False,True
05-02-26 14:08:00 IST,,94.0,False,False,True
05-02-26 14:10:00 IST,,94.0,False,False,True
05-02-26 14:12:00 IST,,94.0,False,False,True
05-02-26 14:15:00 IST,,94.0,False,False,True
05-02-26 14:17:00 IST,,,False,False,True
05-02-26 14:20:00 IST,,,False,False,True
05-02-26 14:23:00 IST,,,False,False,True
05-02-26 14:26:00 IST,,,False,False,True
05-02-26 14:29:00 IST,,,False,False,True
05-02-26 14:32:00 IST,,60,False,False,False
05-02-26 14:35:00 IST,,65,False,False,False
05-02-26 14:37:00 IST,,25,False,False,False
05-02-26 14:39:00 IST,,0,False,False,False
05-02-26 14:42:00 IST,,40,False,False,False
05-02-26 14:45:00 IST,,,False,False,False
05-02-26 14:48:00 IST,,,False,False,False
05-02-26 14:51:00 IST,,,False,False,False
05-02-26 14:54:00 IST,,,False,False,False
05-02-26 14:56:00 IST,,,False,False,False
05-02-26 14:59:00 IST,,,False,False,False
05-02-26 15:01:00 IST,,,False,False,False
05-02-26 15:03:00 IST,,,False,False,False
05-02-26 15:05:00 IST,,,False,False,False
05-02-26 15:07:00 IST,,,False,False,False
05-02-26 15:08:00 IST,,,False,False,False
05-02-26 15:10:00 IST,,,False,False,False
05-02-26 15:11:00 IST,,,False,False,False
05-02-26 15:12:00 IST,,,False,False,False
05-02-26 15:13:00 IST,,,False,False,False
05-02-26 15:15:00 IST,,,False,False,False
05-02-26 15:16:00 IST,,,False,False,False
05-02-26 15:17:00 IST,,,False,False,False
05-02-26 15:19:00 IST,,,False,False,False
05-02-26 15:21:00 IST,,,False,False,False
05-02-26 15:22:00 IST,,,False,False,False
05-02-26 15:24:00 IST,,,False,False,False
05-02-26 15:25:00 IST,,,False,False,False
05-02-26 15:26:00 IST,,,False,False,False
05-02-26 15:28:00 IST,,,False,False,False
