test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-03-21,NIFTY 21 MAR 23250 CE SEDA,SEDA,CE,23250,90,09:46:00 IST,09:52:00 IST,36.75,36.55,26.75,-0.54,Failure,stale_trade_6m_loss
2025-03-21,NIFTY 21 MAR 23300 CE SEDA,SEDA,CE,23300,90,10:41:00 IST,13:30:00 IST,37.13,46.36,46.36,24.86,Success,stop_loss_hit
2025-03-21,NIFTY 21 MAR 23350 CE SEDA,SEDA,CE,23350,90,14:11:00 IST,14:17:00 IST,34.54,36.4,24.54,5.39,Success,stale_trade_6m_loss
2025-03-21,NIFTY 21 MAR 23400 CE SEDA,SEDA,CE,23400,80,14:28:00 IST,14:34:00 IST,34.16,30.875,24.16,-9.62,Failure,stale_trade_6m_loss
