test_date,total_trades,success,failure,breakeven,win_rate_pct,failure_rate_pct,avg_pnl_pct,setup_timeframe,trigger_timeframe,setup_filter,trigger_filter
2025-02-28,3,1,2,0,33.33,66.67,4.75,1min,1min,1m EMA+RSI+Supertrend,1m Supertrend
