datetime_ist,best_ce_score,best_pe_score,trigger_1m_ce,trigger_1m_pe,entry_allowed
21-01-26 09:15:00 IST,,,False,False,True
21-01-26 09:16:00 IST,,,False,False,True
21-01-26 09:17:00 IST,,,False,False,True
21-01-26 09:18:00 IST,,,False,False,True
21-01-26 09:19:00 IST,,,False,False,True
21-01-26 09:20:00 IST,,,False,False,True
21-01-26 09:21:00 IST,,,False,False,True
21-01-26 09:22:00 IST,,,False,False,True
21-01-26 09:23:00 IST,,,False,False,True
21-01-26 09:24:00 IST,,,False,False,True
21-01-26 09:25:00 IST,,,False,False,True
21-01-26 09:26:00 IST,,,False,False,True
21-01-26 09:27:00 IST,,,False,False,True
21-01-26 09:28:00 IST,,,False,False,True
21-01-26 09:29:00 IST,,,False,False,True
21-01-26 09:30:00 IST,,,False,False,True
21-01-26 09:31:00 IST,,,False,False,True
21-01-26 09:32:00 IST,,,False,False,True
21-01-26 09:33:00 IST,,,False,False,True
21-01-26 09:34:00 IST,,,False,False,True
21-01-26 09:35:00 IST,,,False,False,True
21-01-26 09:36:00 IST,,,False,False,True
21-01-26 09:37:00 IST,,,False,False,True
21-01-26 09:38:00 IST,,,False,False,True
21-01-26 09:39:00 IST,,,False,False,True
21-01-26 09:40:00 IST,,,False,False,True
21-01-26 09:41:00 IST,,,False,False,True
21-01-26 09:42:00 IST,,,False,False,True
21-01-26 09:43:00 IST,,,False,False,True
21-01-26 09:44:00 IST,70,62,False,False,True
21-01-26 09:45:00 IST,45,37,False,False,True
21-01-26 09:46:00 IST,25,57,False,False,True
21-01-26 09:47:00 IST,25,57,False,False,True
21-01-26 09:48:00 IST,25,57,False,False,True
21-01-26 09:49:00 IST,25,57,False,False,True
21-01-26 09:50:00 IST,92,37,False,False,True
21-01-26 09:51:00 IST,47,57,False,False,True
21-01-26 09:52:00 IST,47,57,False,False,True
21-01-26 09:53:00 IST,47,57,False,False,True
21-01-26 09:54:00 IST,47,57,False,False,True
21-01-26 09:55:00 IST,25,57,False,False,True
21-01-26 09:56:00 IST,25,57,False,False,True
21-01-26 09:57:00 IST,25,57,False,False,True
21-01-26 09:58:00 IST,25,57,False,False,True
21-01-26 09:59:00 IST,25,57,False,False,True
21-01-26 10:00:00 IST,7,66.0,False,False,True
21-01-26 10:01:00 IST,7,66.0,False,False,True
21-01-26 10:02:00 IST,7,66.0,False,False,True
21-01-26 10:03:00 IST,2,61.0,False,False,True
21-01-26 10:04:00 IST,2,61.0,False,False,True
21-01-26 10:05:00 IST,2,61.0,False,False,True
21-01-26 10:06:00 IST,42,52,False,False,True
21-01-26 10:07:00 IST,32,42,False,False,True
21-01-26 10:08:00 IST,32,42,False,False,True
21-01-26 10:09:00 IST,0,51.0,False,False,True
21-01-26 10:10:00 IST,0,29.0,False,False,True
21-01-26 10:11:00 IST,0,29.0,False,False,True
21-01-26 10:12:00 IST,0,29.0,False,False,True
21-01-26 10:13:00 IST,0,29.0,False,False,True
21-01-26 10:14:00 IST,10,20,False,False,True
21-01-26 10:15:00 IST,57,42,False,False,True
21-01-26 10:16:00 IST,0,51.0,False,False,True
21-01-26 10:17:00 IST,0,51.0,False,False,True
21-01-26 10:18:00 IST,32,42,False,False,True
21-01-26 10:19:00 IST,32,42,False,False,True
21-01-26 10:20:00 IST,0,54.0,False,False,True
21-01-26 10:21:00 IST,0,29.0,False,False,True
21-01-26 10:22:00 IST,0,29.0,False,False,True
21-01-26 10:23:00 IST,0,29.0,False,False,True
21-01-26 10:24:00 IST,0,29.0,False,False,True
21-01-26 10:25:00 IST,17,29.0,False,False,True
21-01-26 10:26:00 IST,2,39.0,False,False,True
21-01-26 10:27:00 IST,2,39.0,False,False,True
21-01-26 10:28:00 IST,2,39.0,False,False,True
21-01-26 10:29:00 IST,2,39.0,False,False,True
21-01-26 10:30:00 IST,32,66.0,False,False,True
21-01-26 10:31:00 IST,7,66.0,False,False,True
21-01-26 10:32:00 IST,0,100,False,False,True
21-01-26 10:33:00 IST,0,100,False,False,True
21-01-26 10:34:00 IST,0,100,False,False,True
21-01-26 10:35:00 IST,0,100,False,False,True
21-01-26 10:36:00 IST,0,79.0,False,False,True
21-01-26 10:37:00 IST,0,79.0,False,False,True
21-01-26 10:38:00 IST,0,79.0,False,False,True
21-01-26 10:39:00 IST,0,79.0,False,False,True
21-01-26 10:40:00 IST,0,79.0,False,True,True
21-01-26 14:45:00 IST,65,17,False,False,False
21-01-26 14:46:00 IST,20,37,False,False,False
21-01-26 14:47:00 IST,35,27,False,False,False
21-01-26 14:48:00 IST,55,7,False,False,False
21-01-26 14:49:00 IST,55,7,False,False,False
21-01-26 14:50:00 IST,80,32,False,False,False
21-01-26 14:51:00 IST,55,7,False,False,False
21-01-26 14:52:00 IST,55,7,False,False,False
21-01-26 14:53:00 IST,55,7,False,False,False
21-01-26 14:54:00 IST,35,27,False,False,False
21-01-26 14:55:00 IST,35,27,False,False,False
21-01-26 14:56:00 IST,35,27,False,False,False
21-01-26 14:57:00 IST,35,27,False,False,False
21-01-26 14:58:00 IST,10,52,False,False,False
21-01-26 14:59:00 IST,10,52,False,False,False
21-01-26 15:00:00 IST,10,30,False,False,False
21-01-26 15:01:00 IST,10,5,False,False,False
21-01-26 15:02:00 IST,64.0,0,False,False,False
21-01-26 15:03:00 IST,10,30,False,False,False
21-01-26 15:04:00 IST,10,30,False,False,False
21-01-26 15:05:00 IST,64.0,0,False,False,False
21-01-26 15:06:00 IST,64.0,0,False,False,False
21-01-26 15:07:00 IST,64.0,0,False,False,False
21-01-26 15:08:00 IST,55,0,False,False,False
21-01-26 15:09:00 IST,64.0,0,False,False,False
21-01-26 15:10:00 IST,86.0,0,False,False,False
21-01-26 15:11:00 IST,77,7,False,False,False
21-01-26 15:12:00 IST,57,27,False,False,False
21-01-26 15:13:00 IST,57,27,False,False,False
21-01-26 15:14:00 IST,57,27,False,False,False
21-01-26 15:15:00 IST,60,5,False,False,False
21-01-26 15:16:00 IST,10,5,False,False,False
21-01-26 15:17:00 IST,10,5,False,False,False
21-01-26 15:18:00 IST,30,0,False,False,False
21-01-26 15:19:00 IST,30,0,False,False,False
21-01-26 15:20:00 IST,55,0,False,False,False
21-01-26 15:21:00 IST,55,0,False,False,False
21-01-26 15:22:00 IST,10,0,False,False,False
21-01-26 15:23:00 IST,10,29.0,False,False,False
21-01-26 15:24:00 IST,10,20,False,False,False
21-01-26 15:25:00 IST,10,17,False,False,False
21-01-26 15:26:00 IST,10,42,False,False,False
21-01-26 15:27:00 IST,30,0,False,False,False
21-01-26 15:28:00 IST,64.0,0,False,False,False
21-01-26 15:29:00 IST,64.0,0,False,False,False
