test_date,symbol,strategy,option_type,strike,score_pct,entry_time_ist,exit_time_ist,entry_ltp,exit_ltp,trailing_sl,pnl_pct,outcome,exit_reason
2025-04-28,NIFTY 28 APR 24350 CE,,CE,24350,100.0,10:16:00 IST,10:22:00 IST,19.09,17.2,9.09,-9.9,Failure,6_min_momentum_failed
2025-04-28,NIFTY 28 APR 24350 PE,,PE,24350,85.0,11:18:00 IST,11:24:00 IST,19.23,19.0625,9.5,-0.87,Failure,6_min_momentum_failed
2025-04-28,NIFTY 28 APR 24300 CE,,CE,24300,100.0,12:04:00 IST,12:10:00 IST,20.71,19.6,10.71,-5.36,Failure,6_min_momentum_failed
