symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 4 APR 23000 PE,10:03:00 IST,04-04-25 10:03:00 IST,41.425,22.208684752241425,30.21,HOLD,no_exit_condition_met
NIFTY 4 APR 23000 PE,10:04:00 IST,04-04-25 10:04:00 IST,41.025,20.41871786126029,30.21,TRAIL,10_pt_dynamic_trail
NIFTY 4 APR 23000 PE,10:05:00 IST,04-04-25 10:05:00 IST,39.75,19.25480480637657,31.42,HOLD,no_exit_condition_met
NIFTY 4 APR 23000 PE,10:06:00 IST,04-04-25 10:06:00 IST,38.75,23.283134032196386,31.42,HOLD,no_exit_condition_met
NIFTY 4 APR 23000 PE,10:07:00 IST,04-04-25 10:07:00 IST,39.6625,29.428244065884613,31.42,HOLD,no_exit_condition_met
NIFTY 4 APR 23000 PE,10:08:00 IST,04-04-25 10:08:00 IST,41.3,30.894128940841327,31.42,EXIT,6_min_momentum_failed
NIFTY 4 APR 22950 PE,10:27:00 IST,04-04-25 10:27:00 IST,37.875,29.58478870474812,28.77,HOLD,no_exit_condition_met
NIFTY 4 APR 22950 PE,10:28:00 IST,04-04-25 10:28:00 IST,38.975,31.524547676491096,28.77,TRAIL,10_pt_dynamic_trail
NIFTY 4 APR 22950 PE,10:29:00 IST,04-04-25 10:29:00 IST,38.475,31.07285484060324,28.98,HOLD,no_exit_condition_met
NIFTY 4 APR 22950 PE,10:30:00 IST,04-04-25 10:30:00 IST,37.2125,30.83977464182037,28.98,HOLD,no_exit_condition_met
NIFTY 4 APR 22950 PE,10:31:00 IST,04-04-25 10:31:00 IST,36.0625,35.819141413474824,28.98,HOLD,no_exit_condition_met
NIFTY 4 APR 22950 PE,10:32:00 IST,04-04-25 10:32:00 IST,36.25,39.826878316447484,28.98,EXIT,6_min_momentum_failed
NIFTY 4 APR 22900 PE,13:48:00 IST,04-04-25 13:48:00 IST,34.45,16.315115300550858,25.64,HOLD,no_exit_condition_met
NIFTY 4 APR 22900 PE,13:49:00 IST,04-04-25 13:49:00 IST,34.1875,24.003759708803074,25.64,HOLD,no_exit_condition_met
NIFTY 4 APR 22900 PE,13:50:00 IST,04-04-25 13:50:00 IST,32.8375,27.96219797068086,25.64,HOLD,no_exit_condition_met
NIFTY 4 APR 22900 PE,13:51:00 IST,04-04-25 13:51:00 IST,33.325,33.46310257353005,25.64,HOLD,no_exit_condition_met
NIFTY 4 APR 22900 PE,13:52:00 IST,04-04-25 13:52:00 IST,32.75,36.771926428630785,25.64,HOLD,no_exit_condition_met
NIFTY 4 APR 22900 PE,13:53:00 IST,04-04-25 13:53:00 IST,32.3375,37.310034800348156,25.64,EXIT,6_min_momentum_failed
