symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 3 JAN 24050 CE,11:16:00 IST,03-01-25 11:16:00 IST,168.7,73.56931359137076,163.52,HOLD,no_exit_condition_met
NIFTY 3 JAN 24050 CE,11:17:00 IST,03-01-25 11:17:00 IST,168.65,67.82614195501745,163.52,HOLD,no_exit_condition_met
NIFTY 3 JAN 24050 CE,11:18:00 IST,03-01-25 11:18:00 IST,170.95,68.96286004514917,163.52,HOLD,no_exit_condition_met
NIFTY 3 JAN 24050 CE,11:19:00 IST,03-01-25 11:19:00 IST,176.9,69.3078860192696,163.52,TRAIL,10_pt_dynamic_trail
NIFTY 3 JAN 24050 CE,11:20:00 IST,03-01-25 11:20:00 IST,182.95,76.78909187956089,166.9,TRAIL,10_pt_dynamic_trail
NIFTY 3 JAN 24050 CE,11:21:00 IST,03-01-25 11:21:00 IST,185.6,79.89527341405798,172.95,TRAIL,6_min_momentum_passed
NIFTY 3 JAN 24050 CE,11:22:00 IST,03-01-25 11:22:00 IST,187.45,81.34402242904953,176.02,TRAIL,10_pt_dynamic_trail
NIFTY 3 JAN 24050 CE,11:23:00 IST,03-01-25 11:23:00 IST,192.4,82.76579444746699,177.45,TRAIL,10_pt_dynamic_trail
NIFTY 3 JAN 24050 CE,11:24:00 IST,03-01-25 11:24:00 IST,201.1,85.75743710361468,182.4,TRAIL,10_pt_dynamic_trail
NIFTY 3 JAN 24050 CE,11:25:00 IST,03-01-25 11:25:00 IST,197.0,88.53285431056148,191.1,HOLD,no_exit_condition_met
NIFTY 3 JAN 24050 CE,11:26:00 IST,03-01-25 11:26:00 IST,193.7,78.57950291506064,191.1,HOLD,no_exit_condition_met
NIFTY 3 JAN 24050 CE,11:27:00 IST,03-01-25 11:27:00 IST,198.55,76.11928925744954,191.1,TRAIL,5_pt_dynamic_trail
NIFTY 3 JAN 24050 CE,11:28:00 IST,03-01-25 11:28:00 IST,193.0,77.63913660826414,196.1,EXIT,stop_loss_hit
NIFTY 3 JAN 24100 CE,11:57:00 IST,03-01-25 11:57:00 IST,176.75,56.453727859605635,164.53,HOLD,no_exit_condition_met
NIFTY 3 JAN 24100 CE,11:58:00 IST,03-01-25 11:58:00 IST,177.65,61.64550209949247,164.53,TRAIL,10_pt_dynamic_trail
NIFTY 3 JAN 24100 CE,11:59:00 IST,03-01-25 11:59:00 IST,177.15,62.46154698113238,167.65,HOLD,no_exit_condition_met
NIFTY 3 JAN 24100 CE,12:00:00 IST,03-01-25 12:00:00 IST,174.6,64.00783936721879,167.65,HOLD,no_exit_condition_met
NIFTY 3 JAN 24100 CE,12:01:00 IST,03-01-25 12:01:00 IST,176.8,59.8898532594707,167.65,HOLD,no_exit_condition_met
NIFTY 3 JAN 24100 CE,12:02:00 IST,03-01-25 12:02:00 IST,177.05,61.60605157623988,167.65,TRAIL,6_min_momentum_passed
NIFTY 3 JAN 24100 CE,12:03:00 IST,03-01-25 12:03:00 IST,176.7,61.27663941029565,177.03,EXIT,stop_loss_hit
NIFTY 3 JAN 24050 PE,14:00:00 IST,03-01-25 14:00:00 IST,165.6,25.51417906679417,159.48,HOLD,no_exit_condition_met
NIFTY 3 JAN 24050 PE,14:01:00 IST,03-01-25 14:01:00 IST,164.55,26.388190871684856,159.48,HOLD,no_exit_condition_met
NIFTY 3 JAN 24050 PE,14:02:00 IST,03-01-25 14:02:00 IST,167.5,30.20978872252364,159.48,HOLD,no_exit_condition_met
NIFTY 3 JAN 24050 PE,14:03:00 IST,03-01-25 14:03:00 IST,178.3,29.548966761687737,159.48,TRAIL,10_pt_dynamic_trail
NIFTY 3 JAN 24050 PE,14:04:00 IST,03-01-25 14:04:00 IST,177.4,24.731330049532644,168.3,HOLD,no_exit_condition_met
NIFTY 3 JAN 24050 PE,14:05:00 IST,03-01-25 14:05:00 IST,173.6,24.333882904620438,168.3,TRAIL,6_min_momentum_passed
NIFTY 3 JAN 24050 PE,14:06:00 IST,03-01-25 14:06:00 IST,166.0,27.471952603000673,171.98,EXIT,stop_loss_hit
