symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 27 JUN 83800 CE Uptrend,11:08:00 IST,27-06-25 11:08:00 IST,473.75,63.54093106125531,468.49,HOLD,no_exit_condition_met
SENSEX 27 JUN 83800 CE Uptrend,11:09:00 IST,27-06-25 11:09:00 IST,473.75,64.35416448529816,468.49,HOLD,no_exit_condition_met
SENSEX 27 JUN 83800 CE Uptrend,11:10:00 IST,27-06-25 11:10:00 IST,460.2,66.04821026079881,468.49,EXIT,stop_loss_hit
SENSEX 27 JUN 83900 CE Uptrend,12:48:00 IST,27-06-25 12:48:00 IST,405.75,63.00027839364015,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:49:00 IST,27-06-25 12:49:00 IST,405.75,65.43328031628164,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:50:00 IST,27-06-25 12:50:00 IST,406.5,60.223868367384604,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:51:00 IST,27-06-25 12:51:00 IST,406.5,63.53790526507241,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:52:00 IST,27-06-25 12:52:00 IST,406.5,63.85304666849768,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:53:00 IST,27-06-25 12:53:00 IST,406.5,66.07030910890697,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:54:00 IST,27-06-25 12:54:00 IST,406.5,63.58380270277824,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:55:00 IST,27-06-25 12:55:00 IST,405.75,64.7822033093421,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:56:00 IST,27-06-25 12:56:00 IST,405.75,68.0628721247007,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:57:00 IST,27-06-25 12:57:00 IST,405.75,70.50947619341521,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:58:00 IST,27-06-25 12:58:00 IST,405.75,68.7231508532443,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,12:59:00 IST,27-06-25 12:59:00 IST,405.75,66.9471449673616,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:00:00 IST,27-06-25 13:00:00 IST,405.75,61.66594978655864,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:01:00 IST,27-06-25 13:01:00 IST,405.75,62.91049640794879,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:02:00 IST,27-06-25 13:02:00 IST,405.75,55.487773007300376,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:03:00 IST,27-06-25 13:03:00 IST,405.75,43.22948764158377,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:04:00 IST,27-06-25 13:04:00 IST,405.75,42.38423903252528,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:05:00 IST,27-06-25 13:05:00 IST,405.75,38.97143254807206,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:06:00 IST,27-06-25 13:06:00 IST,405.75,33.84958390909593,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:07:00 IST,27-06-25 13:07:00 IST,405.75,31.646112955849034,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:08:00 IST,27-06-25 13:08:00 IST,405.75,36.003305652969615,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:09:00 IST,27-06-25 13:09:00 IST,405.75,40.439195606657115,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:10:00 IST,27-06-25 13:10:00 IST,405.75,37.68552013465256,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:11:00 IST,27-06-25 13:11:00 IST,405.75,37.70291246208788,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:12:00 IST,27-06-25 13:12:00 IST,405.75,35.96602512939626,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:13:00 IST,27-06-25 13:13:00 IST,405.75,34.24924620956507,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:14:00 IST,27-06-25 13:14:00 IST,405.75,33.62109702938881,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:15:00 IST,27-06-25 13:15:00 IST,405.75,40.33261466580281,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:16:00 IST,27-06-25 13:16:00 IST,405.75,35.99001301378165,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:17:00 IST,27-06-25 13:17:00 IST,405.75,43.1223770057411,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:18:00 IST,27-06-25 13:18:00 IST,405.75,42.660468848956306,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:19:00 IST,27-06-25 13:19:00 IST,405.75,38.965588541736935,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:20:00 IST,27-06-25 13:20:00 IST,405.75,36.88448161555039,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:21:00 IST,27-06-25 13:21:00 IST,405.75,33.377835676779924,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:22:00 IST,27-06-25 13:22:00 IST,405.75,36.497323963244625,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:23:00 IST,27-06-25 13:23:00 IST,405.75,34.342671396564455,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:24:00 IST,27-06-25 13:24:00 IST,405.75,39.431429301780994,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:25:00 IST,27-06-25 13:25:00 IST,405.75,34.83054818628554,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:26:00 IST,27-06-25 13:26:00 IST,405.75,50.619156706081164,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:27:00 IST,27-06-25 13:27:00 IST,405.75,55.329280487406564,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:28:00 IST,27-06-25 13:28:00 IST,405.75,61.553078273975736,399.81,HOLD,no_exit_condition_met
SENSEX 27 JUN 83900 CE Uptrend,13:29:00 IST,27-06-25 13:29:00 IST,405.75,65.34339209288105,399.81,HOLD,no_exit_condition_met
