symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 29 MAY 81600 PE Downtrend,10:19:00 IST,29-05-25 10:19:00 IST,614.9,36.71924944981794,611.05,HOLD,no_exit_condition_met
SENSEX 29 MAY 81600 PE Downtrend,10:20:00 IST,29-05-25 10:20:00 IST,581.05,35.813752433187844,611.05,EXIT,stop_loss_hit
SENSEX 29 MAY 81500 PE Downtrend,10:33:00 IST,29-05-25 10:33:00 IST,590.95,25.075715777685616,586.86,HOLD,no_exit_condition_met
SENSEX 29 MAY 81500 PE Downtrend,10:34:00 IST,29-05-25 10:34:00 IST,590.95,29.071549870129004,586.86,HOLD,no_exit_condition_met
SENSEX 29 MAY 81500 PE Downtrend,10:35:00 IST,29-05-25 10:35:00 IST,590.95,31.127959302838903,586.86,HOLD,no_exit_condition_met
SENSEX 29 MAY 81500 PE Downtrend,10:36:00 IST,29-05-25 10:36:00 IST,590.95,34.98020040172118,586.86,HOLD,no_exit_condition_met
SENSEX 29 MAY 81500 PE Downtrend,10:37:00 IST,29-05-25 10:37:00 IST,590.95,33.53478747317443,586.86,HOLD,no_exit_condition_met
SENSEX 29 MAY 81500 PE Downtrend,10:38:00 IST,29-05-25 10:38:00 IST,590.95,29.826522605350007,586.86,HOLD,no_exit_condition_met
SENSEX 29 MAY 81500 PE Downtrend,10:39:00 IST,29-05-25 10:39:00 IST,590.95,34.979194908237304,586.86,HOLD,no_exit_condition_met
SENSEX 29 MAY 81500 PE Downtrend,10:40:00 IST,29-05-25 10:40:00 IST,558.8,31.706587478957076,586.86,EXIT,stop_loss_hit
SENSEX 29 MAY 81200 CE Uptrend,13:08:00 IST,29-05-25 13:08:00 IST,675.0,60.68359118422851,671.75,HOLD,no_exit_condition_met
SENSEX 29 MAY 81200 CE Uptrend,13:09:00 IST,29-05-25 13:09:00 IST,675.0,63.32333260563398,671.75,HOLD,no_exit_condition_met
SENSEX 29 MAY 81200 CE Uptrend,13:10:00 IST,29-05-25 13:10:00 IST,675.0,62.2624481088132,671.75,HOLD,no_exit_condition_met
SENSEX 29 MAY 81200 CE Uptrend,13:11:00 IST,29-05-25 13:11:00 IST,675.0,54.45943919954352,671.75,HOLD,no_exit_condition_met
SENSEX 29 MAY 81200 CE Uptrend,13:12:00 IST,29-05-25 13:12:00 IST,675.0,55.7845785439766,671.75,HOLD,no_exit_condition_met
SENSEX 29 MAY 81200 CE Uptrend,13:13:00 IST,29-05-25 13:13:00 IST,675.0,51.18567832416894,671.75,HOLD,no_exit_condition_met
SENSEX 29 MAY 81200 CE Uptrend,13:14:00 IST,29-05-25 13:14:00 IST,675.0,51.14992093819527,671.75,HOLD,no_exit_condition_met
