symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 18 FEB 23000 PE,10:17:00 IST,18-02-25 10:17:00 IST,82.55,41.459390705045124,77.26,HOLD,no_exit_condition_met
NIFTY 18 FEB 23000 PE,10:18:00 IST,18-02-25 10:18:00 IST,86.3,41.674387320033226,77.26,HOLD,no_exit_condition_met
NIFTY 18 FEB 23000 PE,10:19:00 IST,18-02-25 10:19:00 IST,87.45,40.088828234604605,77.26,TRAIL,10_pt_dynamic_trail
NIFTY 18 FEB 23000 PE,10:20:00 IST,18-02-25 10:20:00 IST,85.4,30.834540474761425,77.45,HOLD,no_exit_condition_met
NIFTY 18 FEB 23000 PE,10:21:00 IST,18-02-25 10:21:00 IST,81.9,28.53452404382348,77.45,HOLD,no_exit_condition_met
NIFTY 18 FEB 23000 PE,10:22:00 IST,18-02-25 10:22:00 IST,84.85,23.6624562237064,77.45,EXIT,6_min_momentum_failed
NIFTY 18 FEB 22950 CE,11:45:00 IST,18-02-25 11:45:00 IST,106.35,68.37860956300439,97.82,HOLD,no_exit_condition_met
NIFTY 18 FEB 22950 CE,11:46:00 IST,18-02-25 11:46:00 IST,109.35,77.85541754806897,97.82,TRAIL,10_pt_dynamic_trail
NIFTY 18 FEB 22950 CE,11:47:00 IST,18-02-25 11:47:00 IST,110.9,69.79046272659913,99.35,TRAIL,10_pt_dynamic_trail
NIFTY 18 FEB 22950 CE,11:48:00 IST,18-02-25 11:48:00 IST,107.7,61.69175641869471,100.9,HOLD,no_exit_condition_met
NIFTY 18 FEB 22950 CE,11:49:00 IST,18-02-25 11:49:00 IST,108.55,60.65079458181497,100.9,HOLD,no_exit_condition_met
NIFTY 18 FEB 22950 CE,11:50:00 IST,18-02-25 11:50:00 IST,113.35,62.31977215277596,100.9,TRAIL,6_min_momentum_passed
NIFTY 18 FEB 22950 CE,11:51:00 IST,18-02-25 11:51:00 IST,115.95,59.69782238436684,110.32,HOLD,no_exit_condition_met
NIFTY 18 FEB 22950 CE,11:52:00 IST,18-02-25 11:52:00 IST,119.1,51.35262094432661,110.32,HOLD,no_exit_condition_met
NIFTY 18 FEB 22950 CE,11:53:00 IST,18-02-25 11:53:00 IST,118.95,53.3873614377198,110.32,HOLD,no_exit_condition_met
NIFTY 18 FEB 22950 CE,11:54:00 IST,18-02-25 11:54:00 IST,118.8,50.91742715191699,110.32,HOLD,no_exit_condition_met
NIFTY 18 FEB 22950 CE,11:55:00 IST,18-02-25 11:55:00 IST,118.9,50.056413443675524,110.32,HOLD,no_exit_condition_met
NIFTY 18 FEB 22950 CE,11:56:00 IST,18-02-25 11:56:00 IST,122.0,51.13049264156236,110.32,TRAIL,5_pt_dynamic_trail
NIFTY 18 FEB 22950 CE,11:57:00 IST,18-02-25 11:57:00 IST,122.45,49.8763371986688,117.0,TRAIL,5_pt_dynamic_trail
NIFTY 18 FEB 22950 CE,11:58:00 IST,18-02-25 11:58:00 IST,126.3,48.494215542129396,117.45,TRAIL,5_pt_dynamic_trail
NIFTY 18 FEB 22950 CE,11:59:00 IST,18-02-25 11:59:00 IST,127.2,43.379177438698264,121.3,TRAIL,5_pt_dynamic_trail
NIFTY 18 FEB 22950 CE,12:00:00 IST,18-02-25 12:00:00 IST,136.95,38.6380478275148,122.2,TRAIL,5_pt_dynamic_trail
NIFTY 18 FEB 22950 CE,12:01:00 IST,18-02-25 12:01:00 IST,138.0,42.79348211494855,131.95,TRAIL,5_pt_dynamic_trail
NIFTY 18 FEB 22950 CE,12:02:00 IST,18-02-25 12:02:00 IST,130.8,47.60525193392766,133.0,EXIT,stop_loss_hit
