symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 4 MAR 22350 PE,13:08:00 IST,04-03-25 13:08:00 IST,22.8375,19.5784010966089,11.63,HOLD,no_exit_condition_met
NIFTY 4 MAR 22350 PE,13:09:00 IST,04-03-25 13:09:00 IST,22.9625,30.679610980350617,11.63,TRAIL,10_pt_dynamic_trail
NIFTY 4 MAR 22350 PE,13:10:00 IST,04-03-25 13:10:00 IST,21.4,41.52359274228012,12.96,HOLD,no_exit_condition_met
NIFTY 4 MAR 22350 PE,13:11:00 IST,04-03-25 13:11:00 IST,21.6375,50.01330522970433,12.96,HOLD,no_exit_condition_met
NIFTY 4 MAR 22350 PE,13:12:00 IST,04-03-25 13:12:00 IST,21.3625,46.05398644140946,12.96,HOLD,no_exit_condition_met
NIFTY 4 MAR 22350 PE,13:13:00 IST,04-03-25 13:13:00 IST,20.1875,46.76590333070576,12.96,EXIT,6_min_momentum_failed
NIFTY 4 MAR 22300 CE,14:06:00 IST,04-03-25 14:06:00 IST,20.2875,62.97926618735568,10.55,HOLD,no_exit_condition_met
NIFTY 4 MAR 22300 CE,14:07:00 IST,04-03-25 14:07:00 IST,21.55,68.16436248903176,10.55,TRAIL,10_pt_dynamic_trail
NIFTY 4 MAR 22300 CE,14:08:00 IST,04-03-25 14:08:00 IST,21.925,70.70847808994247,11.55,TRAIL,10_pt_dynamic_trail
NIFTY 4 MAR 22300 CE,14:09:00 IST,04-03-25 14:09:00 IST,21.3875,72.84708185208342,11.93,HOLD,no_exit_condition_met
NIFTY 4 MAR 22300 CE,14:10:00 IST,04-03-25 14:10:00 IST,22.1875,75.89772363096904,11.93,TRAIL,10_pt_dynamic_trail
NIFTY 4 MAR 22300 CE,14:11:00 IST,04-03-25 14:11:00 IST,21.95,78.9534935376916,12.19,EXIT,6_min_momentum_failed
