date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
02-01-26,2026-01-02_88,10:43:00 IST,BUY,NIFTY 2 JAN 26250 CE,,CE,22.41,12.41,64.24062041963676,10606765,
02-01-26,2026-01-02_88,10:45:00 IST,SELL,NIFTY 2 JAN 26250 CE,,CE,22.175,12.41,57.55018151643067,10606765,Failure
02-01-26,2026-01-02_193,12:28:00 IST,BUY,NIFTY 2 JAN 26300 CE,,CE,19.06,9.06,68.9440118987668,15795130,
02-01-26,2026-01-02_193,12:30:00 IST,SELL,NIFTY 2 JAN 26300 CE,,CE,18.7625,9.06,71.35034436731019,15795130,Failure
