symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 6 MAR 22500 PE SEDA,09:46:00 IST,06-03-25 09:46:00 IST,34.475,22.037182651788086,24.82,HOLD,no_exit_condition_met
NIFTY 6 MAR 22500 PE SEDA,09:47:00 IST,06-03-25 09:47:00 IST,34.475,19.803576132045492,24.82,HOLD,no_exit_condition_met
NIFTY 6 MAR 22500 PE SEDA,09:48:00 IST,06-03-25 09:48:00 IST,34.475,17.091949647222023,24.82,HOLD,no_exit_condition_met
NIFTY 6 MAR 22500 PE SEDA,09:49:00 IST,06-03-25 09:49:00 IST,34.475,13.179379461655586,24.82,HOLD,no_exit_condition_met
NIFTY 6 MAR 22500 PE SEDA,09:50:00 IST,06-03-25 09:50:00 IST,33.8625,11.305436634734562,24.82,HOLD,no_exit_condition_met
NIFTY 6 MAR 22500 PE SEDA,09:51:00 IST,06-03-25 09:51:00 IST,33.8625,10.929740466770212,24.82,EXIT,stale_trade_6m_loss
NIFTY 6 MAR 22550 PE SEDA,10:03:00 IST,06-03-25 10:03:00 IST,34.7625,47.08371164752642,25.11,HOLD,no_exit_condition_met
NIFTY 6 MAR 22550 PE SEDA,10:04:00 IST,06-03-25 10:04:00 IST,34.7625,51.16866817570422,25.11,HOLD,no_exit_condition_met
NIFTY 6 MAR 22550 PE SEDA,10:05:00 IST,06-03-25 10:05:00 IST,34.0625,53.33704458054222,25.11,HOLD,no_exit_condition_met
NIFTY 6 MAR 22550 PE SEDA,10:06:00 IST,06-03-25 10:06:00 IST,34.0625,61.21786504133874,25.11,HOLD,no_exit_condition_met
NIFTY 6 MAR 22550 PE SEDA,10:07:00 IST,06-03-25 10:07:00 IST,34.0625,66.95324971806494,25.11,HOLD,no_exit_condition_met
NIFTY 6 MAR 22550 PE SEDA,10:08:00 IST,06-03-25 10:08:00 IST,34.0625,67.49885314601124,25.11,EXIT,stale_trade_6m_loss
NIFTY 6 MAR 22600 PE SEDA,11:27:00 IST,06-03-25 11:27:00 IST,31.2625,32.8965738091827,21.58,HOLD,no_exit_condition_met
NIFTY 6 MAR 22600 PE SEDA,11:28:00 IST,06-03-25 11:28:00 IST,31.2625,26.062129732432354,21.58,HOLD,no_exit_condition_met
NIFTY 6 MAR 22600 PE SEDA,11:29:00 IST,06-03-25 11:29:00 IST,31.2625,23.029358569477537,21.58,HOLD,no_exit_condition_met
NIFTY 6 MAR 22600 PE SEDA,11:30:00 IST,06-03-25 11:30:00 IST,33.025,27.637437624099803,21.58,HOLD,no_exit_condition_met
NIFTY 6 MAR 22600 PE SEDA,11:31:00 IST,06-03-25 11:31:00 IST,33.025,25.696260537364367,21.58,HOLD,no_exit_condition_met
