date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
04-02-25,2025-02-04_63,10:18:00 IST,BUY,NIFTY 4 FEB 23750 PE,,PE,23.34,13.34,32.02090626054772,6573750,
04-02-25,2025-02-04_63,10:24:00 IST,SELL,NIFTY 4 FEB 23750 PE,,PE,21.35,17.5,43.120535955419285,6697050,Failure
04-02-25,2025-02-04_241,13:16:00 IST,BUY,NIFTY 4 FEB 23750 CE,,CE,15.81,5.81,70.04698525841333,13403550,
04-02-25,2025-02-04_241,13:22:00 IST,SELL,NIFTY 4 FEB 23750 CE,,CE,15.6875,11.86,69.72606639243766,13262400,Failure
