symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 21 APR 24200 CE,10:54:00 IST,21-04-25 10:54:00 IST,108.8,68.51643080701379,100.75,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 CE,10:55:00 IST,21-04-25 10:55:00 IST,111.3,69.85715016785119,100.75,TRAIL,10_pt_dynamic_trail
NIFTY 21 APR 24200 CE,10:56:00 IST,21-04-25 10:56:00 IST,108.9,69.66055530172426,101.3,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 CE,10:57:00 IST,21-04-25 10:57:00 IST,105.6,71.63760133773454,101.3,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 CE,10:58:00 IST,21-04-25 10:58:00 IST,108.35,70.5081574192488,101.3,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 CE,10:59:00 IST,21-04-25 10:59:00 IST,113.15,70.16776652916839,101.3,EXIT,6_min_momentum_failed
NIFTY 21 APR 24200 PE,13:23:00 IST,21-04-25 13:23:00 IST,93.1,45.42012586419902,84.28,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:24:00 IST,21-04-25 13:24:00 IST,96.2,42.65614557944897,84.28,TRAIL,10_pt_dynamic_trail
NIFTY 21 APR 24200 PE,13:25:00 IST,21-04-25 13:25:00 IST,95.45,44.371713968121995,86.2,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:26:00 IST,21-04-25 13:26:00 IST,96.4,48.946505803323966,86.2,TRAIL,10_pt_dynamic_trail
NIFTY 21 APR 24200 PE,13:27:00 IST,21-04-25 13:27:00 IST,96.85,45.58939350106823,86.4,TRAIL,10_pt_dynamic_trail
NIFTY 21 APR 24200 PE,13:28:00 IST,21-04-25 13:28:00 IST,96.85,41.26461169698647,86.85,TRAIL,6_min_momentum_passed
NIFTY 21 APR 24200 PE,13:29:00 IST,21-04-25 13:29:00 IST,97.45,42.659367754903684,96.78,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:30:00 IST,21-04-25 13:30:00 IST,99.35,37.315449563339,96.78,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:31:00 IST,21-04-25 13:31:00 IST,98.8,39.13364686583788,96.78,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:32:00 IST,21-04-25 13:32:00 IST,97.25,38.05983447719012,96.78,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:33:00 IST,21-04-25 13:33:00 IST,97.9,43.10374856106061,96.78,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:34:00 IST,21-04-25 13:34:00 IST,101.75,35.202248014330465,96.78,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:35:00 IST,21-04-25 13:35:00 IST,102.8,38.371178046329455,96.78,TRAIL,5_pt_dynamic_trail
NIFTY 21 APR 24200 PE,13:36:00 IST,21-04-25 13:36:00 IST,103.75,42.83357779371398,97.8,TRAIL,5_pt_dynamic_trail
NIFTY 21 APR 24200 PE,13:37:00 IST,21-04-25 13:37:00 IST,102.25,43.887910392461826,98.75,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:38:00 IST,21-04-25 13:38:00 IST,104.0,42.251478887159436,98.75,TRAIL,5_pt_dynamic_trail
NIFTY 21 APR 24200 PE,13:39:00 IST,21-04-25 13:39:00 IST,102.8,41.82088660513149,99.0,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:40:00 IST,21-04-25 13:40:00 IST,100.0,42.76315783847342,99.0,HOLD,no_exit_condition_met
NIFTY 21 APR 24200 PE,13:41:00 IST,21-04-25 13:41:00 IST,97.25,36.629787964677845,99.0,EXIT,stop_loss_hit
