symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 29 JAN 23300 PE,11:20:00 IST,29-01-25 11:20:00 IST,25.2625,41.33984297877469,14.95,HOLD,no_exit_condition_met
NIFTY 29 JAN 23300 PE,11:21:00 IST,29-01-25 11:21:00 IST,24.925,39.25245827813677,14.95,TRAIL,2_min_cold_protection_end
NIFTY 29 JAN 23300 PE,11:22:00 IST,29-01-25 11:22:00 IST,26.3375,42.56366869404005,18.71,HOLD,no_exit_condition_met
NIFTY 29 JAN 23300 PE,11:23:00 IST,29-01-25 11:23:00 IST,25.375,41.201259773636,18.71,HOLD,no_exit_condition_met
NIFTY 29 JAN 23300 PE,11:24:00 IST,29-01-25 11:24:00 IST,27.075,23.406732388730617,18.71,HOLD,no_exit_condition_met
NIFTY 29 JAN 23300 PE,11:25:00 IST,29-01-25 11:25:00 IST,26.45,15.144597053004603,18.71,EXIT,6_min_momentum_failed
NIFTY 29 JAN 23250 CE,12:21:00 IST,29-01-25 12:21:00 IST,23.4875,66.82976413614566,14.77,HOLD,no_exit_condition_met
NIFTY 29 JAN 23250 CE,12:22:00 IST,29-01-25 12:22:00 IST,25.9375,59.296113412367376,14.77,TRAIL,2_min_cold_protection_end
NIFTY 29 JAN 23250 CE,12:23:00 IST,29-01-25 12:23:00 IST,25.9,58.36409910876168,18.58,HOLD,no_exit_condition_met
NIFTY 29 JAN 23250 CE,12:24:00 IST,29-01-25 12:24:00 IST,26.75,60.303571115346074,18.58,HOLD,no_exit_condition_met
NIFTY 29 JAN 23250 CE,12:25:00 IST,29-01-25 12:25:00 IST,25.125,61.25996445682857,18.58,HOLD,no_exit_condition_met
NIFTY 29 JAN 23250 CE,12:26:00 IST,29-01-25 12:26:00 IST,26.6,63.93261769272622,18.58,EXIT,6_min_momentum_failed
NIFTY 29 JAN 23200 CE,13:33:00 IST,29-01-25 13:33:00 IST,14.6125,73.83856283524753,4.67,HOLD,no_exit_condition_met
NIFTY 29 JAN 23200 CE,13:34:00 IST,29-01-25 13:34:00 IST,14.625,67.38195974373528,4.67,TRAIL,2_min_cold_protection_end
NIFTY 29 JAN 23200 CE,13:35:00 IST,29-01-25 13:35:00 IST,14.3375,60.40519284958447,11.0,HOLD,no_exit_condition_met
NIFTY 29 JAN 23200 CE,13:36:00 IST,29-01-25 13:36:00 IST,14.175,55.66602393418753,11.0,HOLD,no_exit_condition_met
NIFTY 29 JAN 23200 CE,13:37:00 IST,29-01-25 13:37:00 IST,14.05,56.73360005908196,11.0,HOLD,no_exit_condition_met
NIFTY 29 JAN 23200 CE,13:38:00 IST,29-01-25 13:38:00 IST,16.3,57.73011818350554,11.0,EXIT,6_min_momentum_failed
