symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
SENSEX 25 APR 79700 PE Downtrend,09:53:00 IST,25-04-25 09:53:00 IST,976.7,23.204013735005816,976.47,HOLD,no_exit_condition_met
SENSEX 25 APR 79700 PE Downtrend,09:54:00 IST,25-04-25 09:54:00 IST,976.7,23.045040630157857,976.47,HOLD,no_exit_condition_met
SENSEX 25 APR 79700 PE Downtrend,09:55:00 IST,25-04-25 09:55:00 IST,976.7,21.364655711112363,976.47,HOLD,no_exit_condition_met
SENSEX 25 APR 79700 PE Downtrend,09:56:00 IST,25-04-25 09:56:00 IST,976.7,18.671984960383497,976.47,HOLD,no_exit_condition_met
SENSEX 25 APR 79700 PE Downtrend,09:57:00 IST,25-04-25 09:57:00 IST,976.7,16.72523276209867,976.47,HOLD,no_exit_condition_met
SENSEX 25 APR 79700 PE Downtrend,09:58:00 IST,25-04-25 09:58:00 IST,976.7,14.585724704342582,976.47,HOLD,no_exit_condition_met
SENSEX 25 APR 79700 PE Downtrend,09:59:00 IST,25-04-25 09:59:00 IST,976.7,16.469134832844347,976.47,HOLD,no_exit_condition_met
SENSEX 25 APR 79700 PE Downtrend,10:00:00 IST,25-04-25 10:00:00 IST,839.2,17.12629233940713,976.47,EXIT,stop_loss_hit
SENSEX 25 APR 79200 PE Downtrend,10:23:00 IST,25-04-25 10:23:00 IST,669.65,41.39976520435351,666.35,HOLD,no_exit_condition_met
SENSEX 25 APR 79200 PE Downtrend,10:24:00 IST,25-04-25 10:24:00 IST,669.65,49.72859121685596,666.35,HOLD,no_exit_condition_met
SENSEX 25 APR 79200 PE Downtrend,10:25:00 IST,25-04-25 10:25:00 IST,706.95,46.28522179404728,666.35,TRAIL,continuous_trailing
SENSEX 25 APR 79200 PE Downtrend,10:26:00 IST,25-04-25 10:26:00 IST,706.95,40.62939829914381,691.95,HOLD,no_exit_condition_met
SENSEX 25 APR 79200 PE Downtrend,10:27:00 IST,25-04-25 10:27:00 IST,706.95,37.30716487851648,691.95,HOLD,no_exit_condition_met
SENSEX 25 APR 79200 PE Downtrend,10:28:00 IST,25-04-25 10:28:00 IST,706.95,34.32489994217549,691.95,HOLD,no_exit_condition_met
