date,trade id,time ist,event,symbol,strategy,option_type,price,trailing_sl,rsi,oi,outcome
24-02-25,2025-02-24_73,10:28:00 IST,BUY,NIFTY 24 FEB 22600 PE,,PE,17.61,7.61,37.07444594163576,13336275,
24-02-25,2025-02-24_73,10:34:00 IST,SELL,NIFTY 24 FEB 22600 PE,,PE,18.325,13.21,52.397714213850996,13431000,Success
24-02-25,2025-02-24_151,11:46:00 IST,BUY,NIFTY 24 FEB 22550 CE,,CE,22.42,12.42,82.85437297198715,4450200,
24-02-25,2025-02-24_151,11:52:00 IST,SELL,NIFTY 24 FEB 22550 CE,,CE,20.0375,16.82,72.66307345940425,4437150,Failure
