symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 10 JAN 23550 CE,11:16:00 IST,10-01-25 11:16:00 IST,53.7625,86.78574106612726,45.35,HOLD,no_exit_condition_met
NIFTY 10 JAN 23550 CE,11:17:00 IST,10-01-25 11:17:00 IST,53.9625,88.00884972279374,45.35,HOLD,no_exit_condition_met
NIFTY 10 JAN 23550 CE,11:18:00 IST,10-01-25 11:18:00 IST,55.1125,86.03731467734461,45.35,HOLD,no_exit_condition_met
NIFTY 10 JAN 23550 CE,11:19:00 IST,10-01-25 11:19:00 IST,54.925,86.43369173407555,45.35,HOLD,no_exit_condition_met
NIFTY 10 JAN 23550 CE,11:20:00 IST,10-01-25 11:20:00 IST,52.775,85.20297045426008,45.35,HOLD,no_exit_condition_met
NIFTY 10 JAN 23550 CE,11:21:00 IST,10-01-25 11:21:00 IST,50.0375,77.5380595191518,45.35,EXIT,6_min_momentum_failed
NIFTY 10 JAN 23500 PE,12:12:00 IST,10-01-25 12:12:00 IST,37.6,26.860670549682865,31.69,HOLD,no_exit_condition_met
NIFTY 10 JAN 23500 PE,12:13:00 IST,10-01-25 12:13:00 IST,38.4875,39.09970096908436,31.69,HOLD,no_exit_condition_met
NIFTY 10 JAN 23500 PE,12:14:00 IST,10-01-25 12:14:00 IST,37.55,43.408660708438894,31.69,HOLD,no_exit_condition_met
NIFTY 10 JAN 23500 PE,12:15:00 IST,10-01-25 12:15:00 IST,35.55,46.34411495539452,31.69,HOLD,no_exit_condition_met
NIFTY 10 JAN 23500 PE,12:16:00 IST,10-01-25 12:16:00 IST,33.575,53.57976889992126,31.69,HOLD,no_exit_condition_met
NIFTY 10 JAN 23500 PE,12:17:00 IST,10-01-25 12:17:00 IST,34.2375,59.68705187396609,31.69,EXIT,6_min_momentum_failed
NIFTY 10 JAN 23450 PE,14:16:00 IST,10-01-25 14:16:00 IST,42.9125,16.74815325965561,32.02,HOLD,no_exit_condition_met
NIFTY 10 JAN 23450 PE,14:17:00 IST,10-01-25 14:17:00 IST,41.8625,15.790053573144306,32.02,TRAIL,10_pt_dynamic_trail
NIFTY 10 JAN 23450 PE,14:18:00 IST,10-01-25 14:18:00 IST,41.1,16.556005402536655,32.91,HOLD,no_exit_condition_met
NIFTY 10 JAN 23450 PE,14:19:00 IST,10-01-25 14:19:00 IST,42.5375,25.52107497922789,32.91,HOLD,no_exit_condition_met
NIFTY 10 JAN 23450 PE,14:20:00 IST,10-01-25 14:20:00 IST,43.4,24.297987544554246,32.91,TRAIL,10_pt_dynamic_trail
NIFTY 10 JAN 23450 PE,14:21:00 IST,10-01-25 14:21:00 IST,41.475,21.70676610675214,33.4,EXIT,6_min_momentum_failed
