symbol,time_ist,datetime_ist,option_ltp,rsi_1m,trailing_sl,action,reason
NIFTY 30 JAN 23400 CE,10:34:00 IST,30-01-25 10:34:00 IST,327.95,61.873588638609135,320.42,HOLD,no_exit_condition_met
NIFTY 30 JAN 23400 CE,10:35:00 IST,30-01-25 10:35:00 IST,324.75,57.09095905490775,320.42,HOLD,no_exit_condition_met
NIFTY 30 JAN 23400 CE,10:36:00 IST,30-01-25 10:36:00 IST,326.95,57.12400639835887,320.42,HOLD,no_exit_condition_met
NIFTY 30 JAN 23400 CE,10:37:00 IST,30-01-25 10:37:00 IST,321.35,57.23042770800834,320.42,HOLD,no_exit_condition_met
NIFTY 30 JAN 23400 CE,10:38:00 IST,30-01-25 10:38:00 IST,317.4,54.93011844716655,320.42,EXIT,stop_loss_hit
NIFTY 30 JAN 23450 CE,13:06:00 IST,30-01-25 13:06:00 IST,316.25,53.042425920466926,309.11,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:07:00 IST,30-01-25 13:07:00 IST,315.85,55.1801823771005,309.11,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:08:00 IST,30-01-25 13:08:00 IST,318.25,48.76805652604594,309.11,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:09:00 IST,30-01-25 13:09:00 IST,320.45,48.10484245509109,309.11,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23450 CE,13:10:00 IST,30-01-25 13:10:00 IST,323.4,45.73475795386459,310.45,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23450 CE,13:11:00 IST,30-01-25 13:11:00 IST,324.7,50.0554311326903,313.4,TRAIL,6_min_momentum_passed
NIFTY 30 JAN 23450 CE,13:12:00 IST,30-01-25 13:12:00 IST,323.6,49.21149245998925,321.61,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:13:00 IST,30-01-25 13:13:00 IST,324.5,53.33500386456986,321.61,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:14:00 IST,30-01-25 13:14:00 IST,324.7,51.30706578167046,321.61,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:15:00 IST,30-01-25 13:15:00 IST,326.65,45.2934914849573,321.61,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:16:00 IST,30-01-25 13:16:00 IST,328.95,46.43096869980362,321.61,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:17:00 IST,30-01-25 13:17:00 IST,329.8,42.90808013991289,321.61,TRAIL,5_pt_dynamic_trail
NIFTY 30 JAN 23450 CE,13:18:00 IST,30-01-25 13:18:00 IST,326.0,48.401781723662054,324.8,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:19:00 IST,30-01-25 13:19:00 IST,325.7,39.696213547787124,324.8,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:20:00 IST,30-01-25 13:20:00 IST,325.9,38.90942597323174,324.8,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:21:00 IST,30-01-25 13:21:00 IST,327.0,42.035114584105564,324.8,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:22:00 IST,30-01-25 13:22:00 IST,326.6,48.217184973414724,324.8,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:23:00 IST,30-01-25 13:23:00 IST,325.15,48.72681279756483,324.8,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:24:00 IST,30-01-25 13:24:00 IST,327.2,41.16446386898748,324.8,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:25:00 IST,30-01-25 13:25:00 IST,330.35,37.14497996446121,324.8,TRAIL,5_pt_dynamic_trail
NIFTY 30 JAN 23450 CE,13:26:00 IST,30-01-25 13:26:00 IST,333.55,35.62428820505146,325.35,TRAIL,5_pt_dynamic_trail
NIFTY 30 JAN 23450 CE,13:27:00 IST,30-01-25 13:27:00 IST,342.0,26.891334036650733,328.55,TRAIL,5_pt_dynamic_trail
NIFTY 30 JAN 23450 CE,13:28:00 IST,30-01-25 13:28:00 IST,338.85,23.412111339038262,337.0,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:29:00 IST,30-01-25 13:29:00 IST,341.45,30.735408086032024,337.0,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:30:00 IST,30-01-25 13:30:00 IST,341.0,27.967121996328203,337.0,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:31:00 IST,30-01-25 13:31:00 IST,340.2,28.1918043627725,337.0,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 CE,13:32:00 IST,30-01-25 13:32:00 IST,342.25,27.841100481163522,337.0,TRAIL,5_pt_dynamic_trail
NIFTY 30 JAN 23450 CE,13:33:00 IST,30-01-25 13:33:00 IST,334.7,34.66799185650592,337.25,EXIT,stop_loss_hit
NIFTY 30 JAN 23500 PE,13:57:00 IST,30-01-25 13:57:00 IST,244.7,25.990919400866673,235.68,HOLD,no_exit_condition_met
NIFTY 30 JAN 23500 PE,13:58:00 IST,30-01-25 13:58:00 IST,246.45,22.503712803485598,235.68,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23500 PE,13:59:00 IST,30-01-25 13:59:00 IST,244.65,34.54513709305169,236.45,HOLD,no_exit_condition_met
NIFTY 30 JAN 23500 PE,14:00:00 IST,30-01-25 14:00:00 IST,245.9,36.6481412675447,236.45,HOLD,no_exit_condition_met
NIFTY 30 JAN 23500 PE,14:01:00 IST,30-01-25 14:01:00 IST,250.0,39.469169227777435,236.45,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23500 PE,14:02:00 IST,30-01-25 14:02:00 IST,246.6,37.32660262197711,240.0,EXIT,6_min_momentum_failed
NIFTY 30 JAN 23450 PE,14:17:00 IST,30-01-25 14:17:00 IST,243.1,46.89346833389028,230.33,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 PE,14:18:00 IST,30-01-25 14:18:00 IST,238.5,47.15744371590913,230.33,TRAIL,10_pt_dynamic_trail
NIFTY 30 JAN 23450 PE,14:19:00 IST,30-01-25 14:19:00 IST,241.05,45.24669796612206,233.1,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 PE,14:20:00 IST,30-01-25 14:20:00 IST,235.6,44.48125290557116,233.1,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 PE,14:21:00 IST,30-01-25 14:21:00 IST,237.35,46.76725479349935,233.1,HOLD,no_exit_condition_met
NIFTY 30 JAN 23450 PE,14:22:00 IST,30-01-25 14:22:00 IST,235.5,46.42415977368303,233.1,EXIT,6_min_momentum_failed
